locale,date,dateid,x,y,weight,predictions,predictions_u,residuals,stnderror,u,e
"Cattleman's Livestock Commission Co., TX",Aug 2010,Aug 2010_41,15044,38,545.61749,110.5341,110.45049,1.5529865,.58008122,-.083605327,1.6365918
"Cattleman's Livestock Commission Co., TX",Sep 2010,Sep 2010_41,15045,38,609.95148,106.23992,106.15631,3.1906621,.73383379,-.083605327,3.2742677
"Cattleman's Livestock Commission Co., TX",Oct 2010,Oct 2010_41,15046,38,572.88562,103.7365,103.65289,2.5544968,.72503155,-.083605327,2.6381021
"Cattleman's Livestock Commission Co., TX",Nov 2010,Nov 2010_41,9553,38,602.79059,106.33966,106.25606,-1.183246,.62439567,-.083605327,-1.0996406
"Cattleman's Livestock Commission Co., TX",Dec 2010,Dec 2010_41,15047,38,610.82672,114.19939,114.11579,-3.4086521,.68458563,-.083605327,-3.3250465
"Cattleman's Livestock Commission Co., TX",Jan 2011,Jan 2011_41,15560,38,582.55902,121.70193,121.61833,2.602643,.50200444,-.083605327,2.6862483
"Cattleman's Livestock Commission Co., TX",Feb 2011,Feb 2011_41,15561,38,662.92059,124.96622,124.88262,-5.0069652,.75510603,-.083605327,-4.9233599
"Cattleman's Livestock Commission Co., TX",Mar 2011,Mar 2011_41,15562,38,636.1051,130.95746,130.87386,-2.4326386,.72226137,-.083605327,-2.3490334
"Cattleman's Livestock Commission Co., TX",Apr 2011,Apr 2011_41,15563,38,627.41992,134.18721,134.10361,-1.8490918,.92154801,-.083605327,-1.7654865
"Cattleman's Livestock Commission Co., TX",May 2011,May 2011_41,15564,38,612.96631,126.27908,126.19547,3.2555807,.69264805,-.083605327,3.339186
"Cattleman's Livestock Commission Co., TX",Jun 2011,Jun 2011_41,15565,38,531.89899,123.63728,123.55368,-2.3106863,.87508142,-.083605327,-2.2270811
"Cattleman's Livestock Commission Co., TX",Jul 2011,Jul 2011_41,15566,38,503.34241,127.56464,127.48104,17.479897,.77626079,-.083605327,17.563501
"Cattleman's Livestock Commission Co., TX",Aug 2011,Aug 2011_41,15567,38,441.02011,124.65859,124.57498,21.666164,.81873989,-.083605327,21.749769
"Cattleman's Livestock Commission Co., TX",Sep 2011,Sep 2011_41,15568,38,464.22739,123.00646,122.92285,4.9460487,.93453783,-.083605327,5.029654
"Cattleman's Livestock Commission Co., TX",Oct 2011,Oct 2011_41,9554,38,542.03778,129.47194,129.38834,-1.271629,.9063555,-.083605327,-1.1880237
"Cattleman's Livestock Commission Co., TX",Nov 2011,Nov 2011_41,15569,38,557.01501,136.70126,136.61766,-2.5551672,.80519336,-.083605327,-2.4715619
"Cattleman's Livestock Commission Co., TX",Dec 2011,Dec 2011_41,9555,38,571.67261,142.3868,142.30319,-2.2477295,1.8366814,-.083605327,-2.1641243
"Cattleman's Livestock Commission Co., TX",Jan 2012,Jan 2012_41,16005,38,608.49487,148.99007,148.90646,-.9384312,.66193229,-.083605327,-.85482585
"Cattleman's Livestock Commission Co., TX",Feb 2012,Feb 2012_41,16006,38,523.02051,158.21054,158.12692,11.616781,.92053181,-.083605327,11.700386
"Cattleman's Livestock Commission Co., TX",Mar 2012,Mar 2012_41,16007,38,603.1897,160.19482,160.11122,-2.6205261,.8490929,-.083605327,-2.5369208
"Cattleman's Livestock Commission Co., TX",Apr 2012,Apr 2012_41,16008,38,621.52612,156.30444,156.22083,-3.7793663,1.1396108,-.083605327,-3.695761
"Cattleman's Livestock Commission Co., TX",May 2012,May 2012_41,16009,38,612.94971,157.10468,157.02106,-1.2674948,1.7914832,-.083605327,-1.1838894
"Cattleman's Livestock Commission Co., TX",Jun 2012,Jun 2012_41,9556,38,584.46411,151.83603,151.75243,-3.2284503,1.7731149,-.083605327,-3.144845
"Cattleman's Livestock Commission Co., TX",Jul 2012,Jul 2012_41,9557,38,638.25909,130.94844,130.86484,1.2429823,.93050498,-.083605327,1.3265876
"Cattleman's Livestock Commission Co., TX",Aug 2012,Aug 2012_41,16010,38,551.05511,134.09383,134.01022,10.15335,.9201315,-.083605327,10.236955
"Cattleman's Livestock Commission Co., TX",Sep 2012,Sep 2012_41,16011,38,581.16339,139.70543,139.62183,-3.6271434,.66837656,-.083605327,-3.5435381
"Cattleman's Livestock Commission Co., TX",Oct 2012,Oct 2012_41,16012,38,613.24707,141.51086,141.42726,-5.1365876,.70499718,-.083605327,-5.0529823
"Cattleman's Livestock Commission Co., TX",Nov 2012,Nov 2012_41,9558,38,571.75922,141.87677,141.79317,-5.9677501,.64592469,-.083605327,-5.8841448
"Cattleman's Livestock Commission Co., TX",Dec 2012,Dec 2012_41,16013,38,577.78931,142.73215,142.64853,2.0419831,.82921815,-.083605327,2.1255887
"Cattleman's Livestock Commission Co., TX",Jan 2013,Jan 2013_41,16326,38,581.76563,144.73636,144.65274,4.5376348,.52286553,-.083605327,4.6212401
"Cattleman's Livestock Commission Co., TX",Feb 2013,Feb 2013_41,16327,38,655.27441,143.99652,143.91292,-3.4587369,1.0579774,-.083605327,-3.3751316
"Cattleman's Livestock Commission Co., TX",Mar 2013,Mar 2013_41,16328,38,640.70947,137.78673,137.70311,.41138244,.63312763,-.083605327,.49498779
"Cattleman's Livestock Commission Co., TX",Apr 2013,Apr 2013_41,16329,38,636.51508,137.10912,137.0255,-.65447319,.76760238,-.083605327,-.57086784
"Cattleman's Livestock Commission Co., TX",May 2013,May 2013_41,16330,38,628.7887,134.71825,134.63463,2.3484557,1.4512395,-.083605327,2.432061
"Cattleman's Livestock Commission Co., TX",Jun 2013,Jun 2013_41,16331,38,642.53662,133.95155,133.86795,-8.1390657,1.7519133,-.083605327,-8.05546
"Cattleman's Livestock Commission Co., TX",Jul 2013,Jul 2013_41,16332,38,619.27588,139.40982,139.32622,1.4656694,.75237221,-.083605327,1.5492748
"Cattleman's Livestock Commission Co., TX",Aug 2013,Aug 2013_41,16333,38,584.24591,149.59146,149.50786,4.0637159,1.0660027,-.083605327,4.1473212
"Cattleman's Livestock Commission Co., TX",Sep 2013,Sep 2013_41,16334,38,505.39459,153.76375,153.68015,4.7143259,2.3838813,-.083605327,4.7979312
"Cattleman's Livestock Commission Co., TX",Oct 2013,Oct 2013_41,16335,38,635.18372,158.54387,158.46027,-.36490014,1.0285739,-.083605327,-.28129482
"Cattleman's Livestock Commission Co., TX",Nov 2013,Nov 2013_41,16336,38,556.46039,161.56746,161.48386,5.5400524,1.0876596,-.083605327,5.6236577
"Cattleman's Livestock Commission Co., TX",Dec 2013,Dec 2013_41,16337,38,553.0274,163.5759,163.49228,-2.3155761,1.3296363,-.083605327,-2.2319705
"Cattleman's Livestock Commission Co., TX",Jan 2014,Jan 2014_41,16605,38,606.74152,171.60069,171.51709,-8.3228264,.8332088,-.083605327,-8.2392216
"Cattleman's Livestock Commission Co., TX",Feb 2014,Feb 2014_41,16606,38,663.065,173.30296,173.21935,-8.1063328,.93709612,-.083605327,-8.022727
"Cattleman's Livestock Commission Co., TX",Mar 2014,Mar 2014_41,16607,38,621.77551,180.85449,180.77089,-4.3362298,.99349713,-.083605327,-4.2526245
"Cattleman's Livestock Commission Co., TX",Apr 2014,Apr 2014_41,16608,38,618.07422,187.85713,187.77353,-2.1277223,1.0090629,-.083605327,-2.044117
"Cattleman's Livestock Commission Co., TX",May 2014,May 2014_41,16609,38,637.38452,194.35237,194.26877,-4.2057672,1.347095,-.083605327,-4.1221619
"Cattleman's Livestock Commission Co., TX",Jun 2014,Jun 2014_41,16610,38,582.65637,205.12216,205.03856,2.5416648,1.9831793,-.083605327,2.6252701
"Cattleman's Livestock Commission Co., TX",Jul 2014,Jul 2014_41,16611,38,630.06372,220.79482,220.71121,-2.6915324,1.3611873,-.083605327,-2.6079271
"Cattleman's Livestock Commission Co., TX",Aug 2014,Aug 2014_41,16612,38,634.34619,230.38658,230.30296,-11.95109,2.7188835,-.083605327,-11.867485
"Cattleman's Livestock Commission Co., TX",Sep 2014,Sep 2014_41,16613,38,579.47168,234.76318,234.67958,3.3205528,1.6064487,-.083605327,3.4041581
"Cattleman's Livestock Commission Co., TX",Oct 2014,Oct 2014_41,16614,38,618.41498,246.86955,246.78595,-8.6319027,1.4779058,-.083605327,-8.5482979
"Cattleman's Livestock Commission Co., TX",Nov 2014,Nov 2014_41,9559,38,577.23389,247.25468,247.17108,-12.373526,1.3372039,-.083605327,-12.28992
"Cattleman's Livestock Commission Co., TX",Dec 2014,Dec 2014_41,16615,38,628.70959,248.19032,248.1067,-12.090128,1.782045,-.083605327,-12.006523
"Cattleman's Livestock Commission Co., TX",Jan 2015,Jan 2015_41,16909,38,645.72528,230.46342,230.37982,-14.978351,1.170584,-.083605327,-14.894745
"Cattleman's Livestock Commission Co., TX",Feb 2015,Feb 2015_41,16910,38,661.02258,222.72342,222.63982,-9.9321632,1.4956032,-.083605327,-9.8485584
"Cattleman's Livestock Commission Co., TX",Mar 2015,Mar 2015_41,16911,38,678.73999,235.21098,235.12738,-20.796246,2.0311928,-.083605327,-20.712641
"Cattleman's Livestock Commission Co., TX",Apr 2015,Apr 2015_41,16912,38,586.44348,239.06943,238.98582,3.2714934,2.086194,-.083605327,3.3550987
"Cattleman's Livestock Commission Co., TX",May 2015,May 2015_41,16913,38,621.86823,235.83737,235.75375,-2.1623619,1.6623013,-.083605327,-2.0787566
"Cattleman's Livestock Commission Co., TX",Jun 2015,Jun 2015_41,16914,38,652.4425,237.90794,237.82434,-10.097034,2.0274489,-.083605327,-10.013429
"Cattleman's Livestock Commission Co., TX",Jul 2015,Jul 2015_41,16915,38,644.79211,228.54445,228.46085,-2.6226521,1.6388261,-.083605327,-2.5390468
"Cattleman's Livestock Commission Co., TX",Aug 2015,Aug 2015_41,16916,38,647.07318,221.2545,221.17088,-8.4847813,2.2589684,-.083605327,-8.4011765
"Cattleman's Livestock Commission Co., TX",Sep 2015,Sep 2015_41,16917,38,619.85461,198.1566,198.073,-.90316534,1.3390089,-.083605327,-.81956005
"Cattleman's Livestock Commission Co., TX",Oct 2015,Oct 2015_41,16918,38,548.49152,188.2533,188.16969,-.61257505,1.7821426,-.083605327,-.52896971
"Cattleman's Livestock Commission Co., TX",Nov 2015,Nov 2015_41,16919,38,569.43542,183.4698,183.38618,-4.2490482,1.7452142,-.083605327,-4.1654429
"Cattleman's Livestock Commission Co., TX",Dec 2015,Dec 2015_41,16920,38,594.52112,157.12915,157.04555,-3.7413776,1.3983843,-.083605327,-3.6577723
"Cattleman's Livestock Commission Co., TX",Jan 2016,Jan 2016_41,17239,38,676.63171,161.26488,161.18127,-6.9522228,.89943713,-.083605327,-6.8686175
"Cattleman's Livestock Commission Co., TX",Feb 2016,Feb 2016_41,17240,38,646.62311,161.94405,161.86044,-2.1866722,.93719041,-.083605327,-2.1030669
"Cattleman's Livestock Commission Co., TX",Mar 2016,Mar 2016_41,17241,38,622.00897,168.60184,168.51822,-6.2935424,2.1214404,-.083605327,-6.2099371
"Cattleman's Livestock Commission Co., TX",Apr 2016,Apr 2016_41,17242,38,660.09363,158.6969,158.6133,-14.557787,1.012966,-.083605327,-14.474181
"Cattleman's Livestock Commission Co., TX",May 2016,May 2016_41,17243,38,610.50989,149.42299,149.33939,3.1544685,1.0592121,-.083605327,3.2380738
"Cattleman's Livestock Commission Co., TX",Jun 2016,Jun 2016_41,17244,38,594.70038,143.6402,143.55659,4.6410699,.77186304,-.083605327,4.7246752
"Cattleman's Livestock Commission Co., TX",Jul 2016,Jul 2016_41,17245,38,674.96777,137.78645,137.70285,-5.183012,1.8339518,-.083605327,-5.0994067
"Cattleman's Livestock Commission Co., TX",Aug 2016,Aug 2016_41,17246,38,660.6015,141.48257,141.39897,-1.3051291,.76470202,-.083605327,-1.2215236
"Cattleman's Livestock Commission Co., TX",Sep 2016,Sep 2016_41,17247,38,560.90637,128.48721,128.40361,5.7944441,.73222744,-.083605327,5.8780494
"Cattleman's Livestock Commission Co., TX",Oct 2016,Oct 2016_41,17248,38,656.11902,114.99239,114.90878,-1.6724647,.80183256,-.083605327,-1.5888594
"Cattleman's Livestock Commission Co., TX",Nov 2016,Nov 2016_41,17249,38,652.62402,120.98815,120.90455,-6.3276305,.83129889,-.083605327,-6.2440252
"Cattleman's Livestock Commission Co., TX",Dec 2016,Dec 2016_41,17250,38,576.09277,127.08678,127.00317,.60712647,.76304638,-.083605327,.69073176
"Centennial Livestock Auction, CO",Jan 2002,Jan 2002_42,9935,96,515.81122,84.535217,82.282486,7.0207744,.54899955,-2.2527354,9.27351
"Centennial Livestock Auction, CO",Feb 2002,Feb 2002_42,9936,96,544.95007,85.520546,83.267815,5.3848686,.59534645,-2.2527354,7.6376042
"Centennial Livestock Auction, CO",Mar 2002,Mar 2002_42,9937,96,631.89313,83.795204,81.542473,-1.0698782,.55202705,-2.2527354,1.1828573
"Centennial Livestock Auction, CO",Apr 2002,Apr 2002_42,9938,96,584.01819,80.99955,78.746819,-1.7573733,.59095788,-2.2527354,.49536213
"Centennial Livestock Auction, CO",May 2002,May 2002_42,9939,96,537.00989,79.045944,76.793213,6.6078687,.65034217,-2.2527354,8.8606043
"Centennial Livestock Auction, CO",Jun 2002,Jun 2002_42,9940,96,558.36133,76.438614,74.185883,15.957343,.77842033,-2.2527354,18.210079
"Centennial Livestock Auction, CO",Jul 2002,Jul 2002_42,9941,96,566.44531,79.149658,76.896919,-2.4405346,.99717927,-2.2527354,-.18779911
"Centennial Livestock Auction, CO",Aug 2002,Aug 2002_42,9942,96,546.48938,85.962685,83.709946,-.41317597,4.1403141,-2.2527354,1.8395596
"Centennial Livestock Auction, CO",Sep 2002,Sep 2002_42,9943,96,513.28461,80.281219,78.028481,2.4088836,1.3883876,-2.2527354,4.6616192
"Centennial Livestock Auction, CO",Oct 2002,Oct 2002_42,9944,96,483.27759,77.993088,75.740349,8.1651688,.55089033,-2.2527354,10.417904
"Centennial Livestock Auction, CO",Nov 2002,Nov 2002_42,9945,96,515.14349,79.807327,77.554588,6.5448794,.81611198,-2.2527354,8.7976151
"Centennial Livestock Auction, CO",Dec 2002,Dec 2002_42,9946,96,530.40729,82.172035,79.919296,9.4515533,.61758929,-2.2527354,11.704289
"Centennial Livestock Auction, CO",Jan 2003,Jan 2003_42,10604,96,527.14227,81.845085,79.592354,11.692174,.54073191,-2.2527354,13.944909
"Centennial Livestock Auction, CO",Feb 2003,Feb 2003_42,10605,96,553.02942,80.601959,78.34922,6.8692036,.54390138,-2.2527354,9.1219397
"Centennial Livestock Auction, CO",Mar 2003,Mar 2003_42,10606,96,559.11462,80.429176,78.176445,11.068052,.58672369,-2.2527354,13.320788
"Centennial Livestock Auction, CO",Apr 2003,Apr 2003_42,10607,96,594.26617,82.864563,80.611824,8.4779062,.50759661,-2.2527354,10.730641
"Centennial Livestock Auction, CO",May 2003,May 2003_42,10608,96,563.3653,84.226624,81.973885,11.817089,.55808675,-2.2527354,14.069824
"Centennial Livestock Auction, CO",Jun 2003,Jun 2003_42,10609,96,593.39069,85.178696,82.925957,11.158159,.70105094,-2.2527354,13.410895
"Centennial Livestock Auction, CO",Jul 2003,Jul 2003_42,10610,96,551.98633,88.587685,86.334946,4.7184539,1.2857909,-2.2527354,6.971189
"Centennial Livestock Auction, CO",Aug 2003,Aug 2003_42,10611,96,609.93469,90.656822,88.404091,2.2935686,.64586109,-2.2527354,4.5463042
"Centennial Livestock Auction, CO",Sep 2003,Sep 2003_42,2080,96,513.42462,94.603638,92.350899,3.2134628,.66419691,-2.2527354,5.466198
"Centennial Livestock Auction, CO",Oct 2003,Oct 2003_42,10612,96,534.18048,96.98365,94.730919,5.0883145,.69079942,-2.2527354,7.3410501
"Centennial Livestock Auction, CO",Nov 2003,Nov 2003_42,2081,96,491.3558,96.848648,94.595917,6.1492653,.56272238,-2.2527354,8.4020014
"Centennial Livestock Auction, CO",Dec 2003,Dec 2003_42,2082,96,470.22369,98.377853,96.125114,10.735881,.70396161,-2.2527354,12.988616
"Centennial Livestock Auction, CO",Jan 2004,Jan 2004_42,2083,96,493.27771,92.173569,89.920837,25.019047,.4701542,-2.2527354,27.271784
"Centennial Livestock Auction, CO",Feb 2004,Feb 2004_42,11236,96,581.22272,92.441994,90.189262,2.6977811,.63698679,-2.2527354,4.9505167
"Centennial Livestock Auction, CO",Mar 2004,Mar 2004_42,11237,96,585.70319,99.394875,97.142143,-.56187737,1.4739571,-2.2527354,1.6908581
"Centennial Livestock Auction, CO",Apr 2004,Apr 2004_42,2084,96,591.15057,99.640053,97.387321,7.1310539,.54166639,-2.2527354,9.3837891
"Centennial Livestock Auction, CO",May 2004,May 2004_42,2085,96,579.79358,103.92437,101.67163,8.5003586,.50682181,-2.2527354,10.753094
"Centennial Livestock Auction, CO",Jun 2004,Jun 2004_42,11238,96,491.1394,109.76995,107.51722,16.295118,.57152432,-2.2527354,18.547853
"Centennial Livestock Auction, CO",Jul 2004,Jul 2004_42,11239,96,533.15698,113.0051,110.75237,32.400158,.72654074,-2.2527354,34.652893
"Centennial Livestock Auction, CO",Aug 2004,Aug 2004_42,2086,96,532.47137,115.09055,112.83781,8.2978973,.8444646,-2.2527354,10.550632
"Centennial Livestock Auction, CO",Sep 2004,Sep 2004_42,2087,96,519.7312,112.73357,110.48083,3.961272,1.1347388,-2.2527354,6.2140074
"Centennial Livestock Auction, CO",Oct 2004,Oct 2004_42,2088,96,528.61139,109.77426,107.52152,-.64041024,.47582436,-2.2527354,1.6123252
"Centennial Livestock Auction, CO",Nov 2004,Nov 2004_42,2089,96,531.27032,107.1628,104.91006,7.1326451,.52545124,-2.2527354,9.3853807
"Centennial Livestock Auction, CO",Dec 2004,Dec 2004_42,2090,96,497.53729,106.30066,104.04792,2.5078535,.6532163,-2.2527354,4.7605891
"Centennial Livestock Auction, CO",Jan 2005,Jan 2005_42,2091,96,558.71912,107.31022,105.05748,6.3251667,.46200588,-2.2527354,8.5779018
"Centennial Livestock Auction, CO",Feb 2005,Feb 2005_42,2092,96,601.65729,111.3147,109.06197,-10.650698,1.314519,-2.2527354,-8.3979626
"Centennial Livestock Auction, CO",Mar 2005,Mar 2005_42,2093,96,502.18539,115.2004,112.94767,9.4744167,.80535972,-2.2527354,11.727153
"Centennial Livestock Auction, CO",Apr 2005,Apr 2005_42,2094,96,545.49182,120.05203,117.79929,-4.2554302,.83903927,-2.2527354,-2.0026946
"Centennial Livestock Auction, CO",May 2005,May 2005_42,2095,96,528.74933,120.7389,118.48616,4.8400583,.99365711,-2.2527354,7.0927935
"Centennial Livestock Auction, CO",Jun 2005,Jun 2005_42,17282,96,428.41949,117.23747,114.98474,24.307541,.75574166,-2.2527354,26.560276
"Centennial Livestock Auction, CO",Jul 2005,Jul 2005_42,17283,96,393.2261,111.50236,109.24963,20.547125,.66959894,-2.2527354,22.79986
"Centennial Livestock Auction, CO",Aug 2005,Aug 2005_42,11806,96,690.52759,112.20469,109.95195,-12.302955,.88132149,-2.2527354,-10.05022
"Centennial Livestock Auction, CO",Sep 2005,Sep 2005_42,2096,96,605.76929,115.30966,113.05693,-1.8607273,.67749631,-2.2527354,.39200816
"Centennial Livestock Auction, CO",Oct 2005,Oct 2005_42,2097,96,525.34222,117.4761,115.22337,1.4949216,.95074165,-2.2527354,3.7476571
"Centennial Livestock Auction, CO",Nov 2005,Nov 2005_42,2098,96,543.92908,116.46613,114.2134,3.8237801,.722884,-2.2527354,6.0765157
"Centennial Livestock Auction, CO",Dec 2005,Dec 2005_42,2099,96,501.1908,116.97186,114.71912,10.945363,.68412918,-2.2527354,13.198099
"Centennial Livestock Auction, CO",Jan 2006,Jan 2006_42,2100,96,538.74402,117.36274,115.11,11.069088,.68936282,-2.2527354,13.321823
"Centennial Livestock Auction, CO",Feb 2006,Feb 2006_42,2101,96,611.83917,117.72469,115.47196,-11.575143,.78093314,-2.2527354,-9.3224077
"Centennial Livestock Auction, CO",Mar 2006,Mar 2006_42,2102,96,516.46838,116.07807,113.82534,.63377863,1.4085344,-2.2527354,2.8865142
"Centennial Livestock Auction, CO",Apr 2006,Apr 2006_42,2103,96,605.05353,113.06899,110.81626,-11.212695,1.6318941,-2.2527354,-8.95996
"Centennial Livestock Auction, CO",May 2006,May 2006_42,2104,96,522.71552,111.01363,108.76089,-2.3102257,.93231922,-2.2527354,-.057490289
"Centennial Livestock Auction, CO",Jun 2006,Jun 2006_42,2105,96,528.30017,112.27093,110.01819,-8.5552034,.79579562,-2.2527354,-6.3024683
"Centennial Livestock Auction, CO",Jul 2006,Jul 2006_42,12390,96,601.71661,114.6569,112.40417,-1.6170906,.80748993,-2.2527354,.63564485
"Centennial Livestock Auction, CO",Aug 2006,Aug 2006_42,2106,96,618.61481,117.02183,114.7691,-10.812664,1.4612918,-2.2527354,-8.5599289
"Centennial Livestock Auction, CO",Sep 2006,Sep 2006_42,2107,96,505.2684,118.02545,115.77271,-.023190169,1.1241031,-2.2527354,2.2295454
"Centennial Livestock Auction, CO",Oct 2006,Oct 2006_42,2108,96,554.55353,110.18251,107.92978,-.78631061,.80760252,-2.2527354,1.4664248
"Centennial Livestock Auction, CO",Nov 2006,Nov 2006_42,12391,96,467.51801,100.06895,97.816216,-1.2145114,.63484913,-2.2527354,1.0382241
"Centennial Livestock Auction, CO",Dec 2006,Dec 2006_42,2109,96,514.8847,97.821877,95.569145,-4.0567508,.56108743,-2.2527354,-1.8040152
"Centennial Livestock Auction, CO",Jan 2007,Jan 2007_42,2110,96,564.19879,96.512833,94.260101,-1.8497958,.66544718,-2.2527354,.40293968
"Centennial Livestock Auction, CO",Feb 2007,Feb 2007_42,2111,96,548.2384,97.834442,95.581703,-4.0060425,.66893202,-2.2527354,-1.7533069
"Centennial Livestock Auction, CO",Mar 2007,Mar 2007_42,2112,96,578.05603,105.54274,103.29001,-7.98353,.74749064,-2.2527354,-5.7307944
"Centennial Livestock Auction, CO",Apr 2007,Apr 2007_42,12954,96,523.94348,109.90321,107.65048,-2.7905362,.72100204,-2.2527354,-.53780073
"Centennial Livestock Auction, CO",May 2007,May 2007_42,2113,96,522.90723,109.93126,107.67853,3.0846772,.82877886,-2.2527354,5.3374128
