locale,date,dateid,x,y,logweight,predictions,predictions_u,residuals,stnderror,u,e
"Ava Livestock Auction , MO",Oct 2016,Oct 2016_15,3760,28,6.2586088,6.3295913,6.2907519,-.0709823,.0068869614,-.038839284,-.032143019
"Ava Livestock Auction , MO",Nov 2016,Nov 2016_15,3761,28,6.3134799,,,,,,
"Ava Livestock Auction , MO",Dec 2016,Dec 2016_15,3762,28,6.3055348,6.3299747,6.2911353,-.024439923,.006575868,-.038839284,.014399362
"Bales Continental Commission Company, SD",Feb 2002,Feb 2002_16,10274,126,6.4708066,,,,,,
"Bales Continental Commission Company, SD",Mar 2002,Mar 2002_16,10275,126,6.7137628,,,,,,
"Bales Continental Commission Company, SD",Apr 2002,Apr 2002_16,10276,126,6.6128521,,,,,,
"Bales Continental Commission Company, SD",May 2002,May 2002_16,10277,126,6.7012806,,,,,,
"Bales Continental Commission Company, SD",Sep 2002,Sep 2002_16,10278,126,6.7137179,,,,,,
"Bales Continental Commission Company, SD",Oct 2002,Oct 2002_16,10279,126,6.445858,,,,,,
"Bales Continental Commission Company, SD",Nov 2002,Nov 2002_16,10280,126,6.3422499,,,,,,
"Bales Continental Commission Company, SD",Dec 2002,Dec 2002_16,10281,126,6.3717923,,,,,,
"Bales Continental Commission Company, SD",Jan 2003,Jan 2003_16,10891,126,6.5528107,,,,,,
"Bales Continental Commission Company, SD",Feb 2003,Feb 2003_16,10892,126,6.5561962,6.3942547,6.5139155,.1619413,.0067548314,.11966079,.04228051
"Bales Continental Commission Company, SD",Mar 2003,Mar 2003_16,10893,126,6.5456676,6.4935575,6.6132183,.052109983,.008655549,.11966079,-.067550808
"Bales Continental Commission Company, SD",Apr 2003,Apr 2003_16,10894,126,6.5413418,6.464807,6.5844674,.076534927,.0088678906,.11966079,-.043125868
"Bales Continental Commission Company, SD",May 2003,May 2003_16,10895,126,6.604732,6.4993548,6.6190157,.10537731,.010326916,.11966079,-.014283485
"Bales Continental Commission Company, SD",Jul 2003,Jul 2003_16,8773,126,6.5318408,,,,,,
"Bales Continental Commission Company, SD",Sep 2003,Sep 2003_16,8774,126,6.4391847,6.4946632,6.6143241,-.055478752,.014434741,.11966079,-.17513955
"Bales Continental Commission Company, SD",Nov 2003,Nov 2003_16,10896,126,6.4693837,6.2957034,6.4153643,.17368022,.0062449137,.11966079,.054019425
"Bales Continental Commission Company, SD",Dec 2003,Dec 2003_16,10897,126,6.4024372,6.3289757,6.4486365,.07346151,.0057842042,.11966079,-.046199284
"Bales Continental Commission Company, SD",Jan 2004,Jan 2004_16,11499,126,6.5671806,6.4375181,6.557179,.12966263,.0073735728,.11966079,.010001838
"Bales Continental Commission Company, SD",Feb 2004,Feb 2004_16,8775,126,6.5833912,6.4431481,6.562809,.14024317,.0075538871,.11966079,.02058238
"Bales Continental Commission Company, SD",Mar 2004,Mar 2004_16,11500,126,6.5459495,6.4134831,6.533144,.13246648,.0067701265,.11966079,.012805681
"Bales Continental Commission Company, SD",Apr 2004,Apr 2004_16,11501,126,6.558598,6.3954935,6.5151544,.16310439,.0070220199,.11966079,.043443598
"Bales Continental Commission Company, SD",May 2004,May 2004_16,8776,126,6.642972,6.4614868,6.5811477,.18148513,.0087478571,.11966079,.061824337
"Bales Continental Commission Company, SD",Aug 2004,Aug 2004_16,11502,126,6.5668077,,,,,,
"Bales Continental Commission Company, SD",Sep 2004,Sep 2004_16,11503,126,6.6063738,6.3970213,6.5166821,.20935237,.0091992505,.11966079,.089691572
"Bales Continental Commission Company, SD",Oct 2004,Oct 2004_16,8777,126,6.5511031,,,,,,
"Bales Continental Commission Company, SD",Nov 2004,Nov 2004_16,11504,126,6.3096657,6.368197,6.4878578,-.058531202,.0070000603,.11966079,-.17819199
"Bales Continental Commission Company, SD",Dec 2004,Dec 2004_16,11505,126,6.4680438,6.3521533,6.4718137,.1158907,.0052464558,.11966079,-.0037700916
"Bales Continental Commission Company, SD",Jan 2005,Jan 2005_16,12058,126,6.6048274,6.4302964,6.5499573,.17453091,.0058563668,.11966079,.05487011
"Bales Continental Commission Company, SD",Feb 2005,Feb 2005_16,12059,126,6.4647484,6.4260902,6.5457511,.03865831,.0071351165,.11966079,-.081002489
"Bales Continental Commission Company, SD",Mar 2005,Mar 2005_16,12060,126,6.5735712,6.4204326,6.5400934,.15313856,.0077609755,.11966079,.033477768
"Bales Continental Commission Company, SD",Apr 2005,Apr 2005_16,12061,126,6.5764947,6.4282727,6.5479336,.14822213,.0083787199,.11966079,.028561346
"Bales Continental Commission Company, SD",Sep 2005,Sep 2005_16,12062,126,6.6459107,6.4733219,6.5929828,.17258863,.010233444,.11966079,.052927844
"Bales Continental Commission Company, SD",Oct 2005,Oct 2005_16,12063,126,6.6122565,6.4221129,6.5417738,.19014367,.0067630075,.11966079,.07048288
"Bales Continental Commission Company, SD",Nov 2005,Nov 2005_16,8778,126,6.4074945,6.3197832,6.4394436,.087711558,.0072203884,.11966079,-.031949233
"Bales Continental Commission Company, SD",Dec 2005,Dec 2005_16,12064,126,6.4733939,6.3917046,6.5113654,.081689358,.0061817355,.11966079,-.037971433
"Bales Continental Commission Company, SD",Jan 2006,Jan 2006_16,8779,126,6.5675154,6.4667435,6.5864038,.10077211,.0069749313,.11966079,-.01888868
"Bales Continental Commission Company, SD",Feb 2006,Feb 2006_16,8780,126,6.6253123,6.4195762,6.539237,.205736,.0055854395,.11966079,.086075209
"Bales Continental Commission Company, SD",Mar 2006,Mar 2006_16,8781,126,6.6556087,6.4536943,6.5733552,.20191438,.0076417979,.11966079,.08225359
"Bales Continental Commission Company, SD",Apr 2006,Apr 2006_16,8782,126,6.613204,6.4461141,6.5657749,.16708989,.0084352223,.11966079,.047429096
"Bales Continental Commission Company, SD",May 2006,May 2006_16,8783,126,6.6186047,,,,,,
"Bales Continental Commission Company, SD",Jun 2006,Jun 2006_16,8784,126,6.6048875,,,,,,
"Bales Continental Commission Company, SD",Aug 2006,Aug 2006_16,8785,126,6.5378771,,,,,,
"Bales Continental Commission Company, SD",Oct 2006,Oct 2006_16,12636,126,6.6000714,6.4008374,6.5204978,.19923422,.0066038473,.11966079,.07957343
"Bales Continental Commission Company, SD",Nov 2006,Nov 2006_16,12637,126,6.5304232,6.3329587,6.4526191,.19746469,.0056894999,.11966079,.077803902
"Bales Continental Commission Company, SD",Dec 2006,Dec 2006_16,12638,126,6.463841,6.3790736,6.4987345,.084767126,.0063841734,.11966079,-.034893669
"Bales Continental Commission Company, SD",Jan 2007,Jan 2007_16,13215,126,6.5445504,6.4219832,6.5416441,.12256723,.0064716688,.11966079,.0029064361
"Bales Continental Commission Company, SD",Feb 2007,Feb 2007_16,13216,126,6.6189508,6.4628439,6.5825047,.15610678,.006909363,.11966079,.036445994
"Bales Continental Commission Company, SD",Mar 2007,Mar 2007_16,8786,126,6.6225648,6.471796,6.5914569,.15076874,.0065764384,.11966079,.031107944
"Bales Continental Commission Company, SD",Apr 2007,Apr 2007_16,8787,126,6.5998569,6.4488268,6.5684876,.1510302,.0075529185,.11966079,.031369407
"Bales Continental Commission Company, SD",May 2007,May 2007_16,13217,126,6.6030059,6.4707894,6.5904503,.1322163,.0083135162,.11966079,.012555504
"Bales Continental Commission Company, SD",Jun 2007,Jun 2007_16,8788,126,6.6910744,6.4717307,6.5913916,.21934342,.0090529202,.11966079,.099682637
"Bales Continental Commission Company, SD",Aug 2007,Aug 2007_16,13218,126,6.5132952,6.4786801,6.598341,.03461517,.011286463,.11966079,-.085045621
"Bales Continental Commission Company, SD",Sep 2007,Sep 2007_16,13219,126,6.7352819,,,,,,
"Bales Continental Commission Company, SD",Oct 2007,Oct 2007_16,13220,126,6.2209444,6.4268217,6.5464826,-.20587714,.0079212179,.11966079,-.32553792
"Bales Continental Commission Company, SD",Nov 2007,Nov 2007_16,13221,126,6.528688,6.3991022,6.5187631,.12958561,.0069261361,.11966079,.009924815
"Bales Continental Commission Company, SD",Dec 2007,Dec 2007_16,8789,126,6.376018,6.3749428,6.4946036,.001075373,.0064159813,.11966079,-.11858542
"Bales Continental Commission Company, SD",Jan 2008,Jan 2008_16,13783,126,6.5504141,6.4240608,6.5437217,.12635309,.0059108059,.11966079,.0066922954
"Bales Continental Commission Company, SD",Feb 2008,Feb 2008_16,8790,126,6.586071,6.4611106,6.5807714,.12496042,.0062041404,.11966079,.0052996245
"Bales Continental Commission Company, SD",Mar 2008,Mar 2008_16,8791,126,6.6130328,6.4525242,6.572185,.1605086,.0076014455,.11966079,.040847808
"Bales Continental Commission Company, SD",Apr 2008,Apr 2008_16,13784,126,6.624352,6.4349799,6.5546408,.18937218,.0076629776,.11966079,.069711395
"Bales Continental Commission Company, SD",May 2008,May 2008_16,8792,126,6.5641389,6.4432545,6.5629153,.12088454,.0082072858,.11966079,.0012237475
"Bales Continental Commission Company, SD",Sep 2008,Sep 2008_16,13785,126,6.6898961,6.5222502,6.641911,.16764577,.011801944,.11966079,.04798498
"Bales Continental Commission Company, SD",Oct 2008,Oct 2008_16,13786,126,6.532959,6.2876067,6.4072676,.24535216,.0073458985,.11966079,.12569137
"Bales Continental Commission Company, SD",Nov 2008,Nov 2008_16,8793,126,6.463026,6.4023886,6.5220494,.060637649,.0064969184,.11966079,-.059023146
"Bales Continental Commission Company, SD",Dec 2008,Dec 2008_16,13787,126,6.4755015,6.3343477,6.4540086,.14115368,.0075754803,.11966079,.02149288
"Bales Continental Commission Company, SD",Jan 2009,Jan 2009_16,8794,126,6.5840545,6.4196711,6.5393319,.16438323,.0071502831,.11966079,.044722438
"Bales Continental Commission Company, SD",Feb 2009,Feb 2009_16,8795,126,6.5897355,6.4278016,6.5474625,.16193384,.0059709358,.11966079,.042273052
"Bales Continental Commission Company, SD",Mar 2009,Mar 2009_16,8796,126,6.5802674,6.4623013,6.5819621,.11796635,.0073173763,.11966079,-.0016944471
"Bales Continental Commission Company, SD",Apr 2009,Apr 2009_16,14356,126,6.5204415,6.4609571,6.5806179,.059484307,.0072704405,.11966079,-.060176488
"Bales Continental Commission Company, SD",May 2009,May 2009_16,14357,126,6.6099105,6.4385376,6.5581985,.17137276,.0070781736,.11966079,.051711962
"Bales Continental Commission Company, SD",Jun 2009,Jun 2009_16,14358,126,6.5750947,,,,,,
"Bales Continental Commission Company, SD",Sep 2009,Sep 2009_16,8797,126,6.6632566,6.5092382,6.6288991,.1540183,.009769693,.11966079,.034357499
"Bales Continental Commission Company, SD",Oct 2009,Oct 2009_16,14359,126,6.5068159,6.4144297,6.5340905,.092386208,.0071629463,.11966079,-.027274583
"Bales Continental Commission Company, SD",Nov 2009,Nov 2009_16,8798,126,6.3838892,6.3568177,6.4764786,.027071308,.0066027083,.11966079,-.092589483
"Bales Continental Commission Company, SD",Dec 2009,Dec 2009_16,8799,126,6.3933487,6.3659916,6.4856524,.027356865,.0071387789,.11966079,-.092303932
"Bales Continental Commission Company, SD",Jan 2010,Jan 2010_16,8800,126,6.553309,6.4379134,6.5575743,.11539536,.0067835022,.11966079,-.0042654336
"Bales Continental Commission Company, SD",Feb 2010,Feb 2010_16,14908,126,6.5394764,6.4369006,6.5565615,.10257564,.0076656556,.11966079,-.017085148
"Bales Continental Commission Company, SD",Mar 2010,Mar 2010_16,8801,126,6.469007,6.424427,6.5440879,.044579923,.008024089,.11966079,-.075080872
"Bales Continental Commission Company, SD",Apr 2010,Apr 2010_16,8802,126,6.5470085,6.4092555,6.5289159,.1377532,.0078556854,.11966079,.018092409
"Bales Continental Commission Company, SD",May 2010,May 2010_16,14909,126,6.6783524,6.4596639,6.5793242,.2186887,.0071784137,.11966079,.099027902
"Bales Continental Commission Company, SD",Oct 2010,Oct 2010_16,14910,126,6.5578742,6.4006391,6.5202999,.15723515,.0073671164,.11966079,.037574347
"Bales Continental Commission Company, SD",Nov 2010,Nov 2010_16,8803,126,6.4308519,6.3463445,6.4660048,.084507696,.006721396,.11966079,-.035153098
"Bales Continental Commission Company, SD",Dec 2010,Dec 2010_16,14911,126,6.4637408,6.3557143,6.4753752,.10802639,.0062467526,.11966079,-.011634409
"Bales Continental Commission Company, SD",Jan 2011,Jan 2011_16,8804,126,6.5266056,6.4273591,6.54702,.099246524,.0063177831,.11966079,-.020414267
"Bales Continental Commission Company, SD",Feb 2011,Feb 2011_16,15460,126,6.5376997,6.4392896,6.5589504,.098410271,.0068224445,.11966079,-.021250525
"Bales Continental Commission Company, SD",Mar 2011,Mar 2011_16,15461,126,6.6036029,6.4102407,6.529901,.19336243,.0076430552,.11966079,.073701635
"Bales Continental Commission Company, SD",Apr 2011,Apr 2011_16,15462,126,6.624299,6.456358,6.5760188,.16794099,.0068381811,.11966079,.048280191
"Bales Continental Commission Company, SD",May 2011,May 2011_16,15463,126,6.4622612,6.5033016,6.6229625,-.041040603,.011264795,.11966079,-.16070139
"Bales Continental Commission Company, SD",Jun 2011,Jun 2011_16,15464,126,6.5808883,,,,,,
"Bassett Livestock Auction, NE",Jan 2002,Jan 2002_17,10127,113,6.3425121,,,,,,
"Bassett Livestock Auction, NE",Feb 2002,Feb 2002_17,10128,113,6.4193611,,,,,,
"Bassett Livestock Auction, NE",Mar 2002,Mar 2002_17,10129,113,6.5905504,,,,,,
"Bassett Livestock Auction, NE",Apr 2002,Apr 2002_17,10130,113,6.4256382,,,,,,
"Bassett Livestock Auction, NE",Jun 2002,Jun 2002_17,10131,113,6.5677762,,,,,,
"Bassett Livestock Auction, NE",Jul 2002,Jul 2002_17,10132,113,6.6129308,,,,,,
"Bassett Livestock Auction, NE",Aug 2002,Aug 2002_17,10133,113,6.5786443,,,,,,
"Bassett Livestock Auction, NE",Sep 2002,Sep 2002_17,10134,113,6.5727401,,,,,,
"Bassett Livestock Auction, NE",Oct 2002,Oct 2002_17,10135,113,6.3197165,,,,,,
"Bassett Livestock Auction, NE",Nov 2002,Nov 2002_17,10136,113,6.3121219,,,,,,
"Bassett Livestock Auction, NE",Dec 2002,Dec 2002_17,10137,113,6.4340849,,,,,,
"Bassett Livestock Auction, NE",Jan 2003,Jan 2003_17,10753,113,6.3664789,6.3104148,6.3794947,.056064252,.0067089242,.069080092,-.013015838
"Bassett Livestock Auction, NE",Feb 2003,Feb 2003_17,10754,113,6.5052438,6.3654246,6.434505,.13981894,.0065099145,.069080092,.070738845
"Bassett Livestock Auction, NE",Mar 2003,Mar 2003_17,10755,113,6.5141463,6.4445271,6.5136075,.069618955,.0070526274,.069080092,.00053886173
"Bassett Livestock Auction, NE",Apr 2003,Apr 2003_17,10756,113,6.4861565,6.3911099,6.4601898,.095046714,.0070691421,.069080092,.025966618
"Bassett Livestock Auction, NE",May 2003,May 2003_17,10757,113,6.3812175,,,,,,
"Bassett Livestock Auction, NE",Jun 2003,Jun 2003_17,10758,113,6.5073962,6.4589238,6.5280037,.048472535,.0081818951,.069080092,-.020607557
"Bassett Livestock Auction, NE",Aug 2003,Aug 2003_17,10759,113,6.7088232,6.4841189,6.5531988,.2247043,.012889044,.069080092,.1556242
"Bassett Livestock Auction, NE",Sep 2003,Sep 2003_17,10760,113,6.6896601,6.4495244,6.5186048,.24013548,.012898199,.069080092,.17105538
"Bassett Livestock Auction, NE",Oct 2003,Oct 2003_17,10761,113,6.4227443,6.2954688,6.3645487,.12727554,.0081870602,.069080092,.058195457
"Bassett Livestock Auction, NE",Nov 2003,Nov 2003_17,10762,113,6.4491205,6.2927341,6.361814,.15638644,.0062204129,.069080092,.087306336
"Bassett Livestock Auction, NE",Dec 2003,Dec 2003_17,10763,113,6.3971934,6.361165,6.4302449,.036028571,.0064033996,.069080092,-.033051521
"Bassett Livestock Auction, NE",Jan 2004,Jan 2004_17,11367,113,6.4183002,6.3751259,6.4442058,.043174464,.0057195127,.069080092,-.025905628
"Bassett Livestock Auction, NE",Feb 2004,Feb 2004_17,11368,113,6.4213352,6.4322567,6.5013366,-.010921377,.0072263922,.069080092,-.080001466
"Bassett Livestock Auction, NE",Mar 2004,Mar 2004_17,11369,113,6.4624848,6.4050727,6.474153,.057412025,.0067167263,.069080092,-.011668066
"Bassett Livestock Auction, NE",Apr 2004,Apr 2004_17,11370,113,6.4157634,6.3801804,6.4492607,.035582792,.0066796825,.069080092,-.0334973
"Bassett Livestock Auction, NE",May 2004,May 2004_17,11371,113,6.4558377,6.3801107,6.4491906,.075727053,.0074758073,.069080092,.0066469638
"Bassett Livestock Auction, NE",Jun 2004,Jun 2004_17,11372,113,6.4934645,6.4154572,6.4845371,.0780074,.011058575,.069080092,.008927309
"Bassett Livestock Auction, NE",Jul 2004,Jul 2004_17,11373,113,6.5366573,,,,,,
"Bassett Livestock Auction, NE",Aug 2004,Aug 2004_17,11374,113,6.6337938,6.5089993,6.5780797,.12479433,.012129395,.069080092,.055714242
"Bassett Livestock Auction, NE",Sep 2004,Sep 2004_17,11375,113,6.6677375,6.4931931,6.5622735,.17454427,.011209129,.069080092,.10546419
"Bassett Livestock Auction, NE",Oct 2004,Oct 2004_17,11376,113,6.3718624,6.3439517,6.4130316,.027910927,.006547513,.069080092,-.041169163
"Bassett Livestock Auction, NE",Nov 2004,Nov 2004_17,11377,113,6.4206152,6.3613744,6.4304547,.059240699,.0067791897,.069080092,-.0098393941
"Bassett Livestock Auction, NE",Dec 2004,Dec 2004_17,11378,113,6.3644066,6.3510442,6.4201245,.013362191,.0051514264,.069080092,-.0557179
"Bassett Livestock Auction, NE",Jan 2005,Jan 2005_17,11940,113,6.4099684,6.3745456,6.4436259,.035422746,.0046435841,.069080092,-.033657346
"Bassett Livestock Auction, NE",Feb 2005,Feb 2005_17,11941,113,6.4512334,6.3653269,6.4344072,.085906394,.0057457816,.069080092,.0168263
"Bassett Livestock Auction, NE",Mar 2005,Mar 2005_17,11942,113,6.4895844,6.3957028,6.4647832,.093881428,.0069512399,.069080092,.024801336
"Bassett Livestock Auction, NE",Apr 2005,Apr 2005_17,6891,113,6.3325152,6.3819766,6.451057,-.049461596,.0071294643,.069080092,-.11854169
"Bassett Livestock Auction, NE",May 2005,May 2005_17,11943,113,6.4633455,6.3986349,6.4677153,.064710401,.0076923114,.069080092,-.0043696943
"Bassett Livestock Auction, NE",Jul 2005,Jul 2005_17,11944,113,6.5080066,6.4729352,6.5420151,.03507144,.011039726,.069080092,-.034008652
"Bassett Livestock Auction, NE",Aug 2005,Aug 2005_17,11945,113,6.59202,6.4998512,6.5689311,.092168845,.011459085,.069080092,.023088753
"Bassett Livestock Auction, NE",Sep 2005,Sep 2005_17,11946,113,6.6266046,6.5009913,6.5700717,.12561309,.010871929,.069080092,.056533009
"Bassett Livestock Auction, NE",Oct 2005,Oct 2005_17,6892,113,6.4383082,6.3582516,6.4273319,.08005657,.0056714122,.069080092,.01097648
"Bassett Livestock Auction, NE",Nov 2005,Nov 2005_17,11947,113,6.3117347,6.3663158,6.4353957,-.054581061,.0070439605,.069080092,-.12366115
"Bassett Livestock Auction, NE",Dec 2005,Dec 2005_17,11948,113,6.3607883,6.3566046,6.4256845,.0041839527,.0058778804,.069080092,-.064896137
"Bassett Livestock Auction, NE",Jan 2006,Jan 2006_17,12527,113,6.3622293,6.3969407,6.4660206,-.034711216,.0053465501,.069080092,-.10379131
"Bassett Livestock Auction, NE",Feb 2006,Feb 2006_17,12528,113,6.4618902,6.4187603,6.4878407,.043129835,.0055598896,.069080092,-.025950257
"Bassett Livestock Auction, NE",Mar 2006,Mar 2006_17,12529,113,6.5478468,6.4230247,6.492105,.12482201,.0066127027,.069080092,.055741925
"Bassett Livestock Auction, NE",Apr 2006,Apr 2006_17,6893,113,6.257431,6.3535032,6.4225831,-.096072011,.0072989976,.069080092,-.1651521
"Bassett Livestock Auction, NE",Jun 2006,Jun 2006_17,12530,113,6.4211497,,,,,,
"Bassett Livestock Auction, NE",Jul 2006,Jul 2006_17,12531,113,6.6021786,6.4146757,6.4837561,.18750276,.010538782,.069080092,.11842266
"Bassett Livestock Auction, NE",Aug 2006,Aug 2006_17,12532,113,6.462162,6.4227486,6.4918284,.039413575,.0093595637,.069080092,-.029666517
"Bassett Livestock Auction, NE",Sep 2006,Sep 2006_17,12533,113,6.5683441,6.4172063,6.4862862,.15113804,.0085987495,.069080092,.082057953
"Bassett Livestock Auction, NE",Oct 2006,Oct 2006_17,12534,113,6.3298516,6.3366117,6.4056921,-.0067602261,.005843896,.069080092,-.075840317
"Bassett Livestock Auction, NE",Nov 2006,Nov 2006_17,6894,113,6.3306484,6.2984776,6.3675575,.032170929,.0056037838,.069080092,-.036909163
"Bassett Livestock Auction, NE",Dec 2006,Dec 2006_17,12535,113,6.3379674,6.3381844,6.4072647,-.00021703422,.0060298527,.069080092,-.069297127
"Bassett Livestock Auction, NE",Jan 2007,Jan 2007_17,13087,113,6.42172,6.3458362,6.4149165,.075883672,.0055199759,.069080092,.0068035801
"Bassett Livestock Auction, NE",Feb 2007,Feb 2007_17,13088,113,6.4411063,6.4026232,6.4717031,.038483255,.0050230152,.069080092,-.030596837
"Bassett Livestock Auction, NE",Mar 2007,Mar 2007_17,13089,113,6.540648,6.4334517,6.5025315,.10719649,.0053141937,.069080092,.038116407
"Bassett Livestock Auction, NE",Apr 2007,Apr 2007_17,6895,113,6.2789111,6.3181219,6.3872018,-.039210729,.0064024683,.069080092,-.10829082
"Bassett Livestock Auction, NE",May 2007,May 2007_17,13090,113,6.3665652,,,,,,
"Bassett Livestock Auction, NE",Jun 2007,Jun 2007_17,13091,113,6.4296002,6.3971863,6.4662662,.032414101,.0072843186,.069080092,-.036665991
"Bassett Livestock Auction, NE",Jul 2007,Jul 2007_17,13092,113,6.5503817,6.4788966,6.5479765,.07148511,.010818669,.069080092,.0024050202
"Bassett Livestock Auction, NE",Aug 2007,Aug 2007_17,13093,113,6.6371093,6.4498549,6.5189347,.18725446,.010354757,.069080092,.11817437
"Bassett Livestock Auction, NE",Sep 2007,Sep 2007_17,13094,113,6.655921,6.4737625,6.5428424,.18215865,.0092290072,.069080092,.11307856
"Bassett Livestock Auction, NE",Oct 2007,Oct 2007_17,13095,113,6.5549283,6.3240032,6.3930831,.23092529,.0070305364,.069080092,.16184519
"Bassett Livestock Auction, NE",Nov 2007,Nov 2007_17,13096,113,6.2344766,6.3230824,6.3921628,-.088605911,.0066783228,.069080092,-.157686
"Bassett Livestock Auction, NE",Dec 2007,Dec 2007_17,13097,113,6.1844277,6.3270364,6.3961163,-.14260849,.0069102626,.069080092,-.21168859
"Bassett Livestock Auction, NE",Jan 2008,Jan 2008_17,13655,113,6.2662382,6.3773122,6.4463925,-.11107402,.005370257,.069080092,-.18015411
"Bassett Livestock Auction, NE",Feb 2008,Feb 2008_17,13656,113,6.457531,6.3934336,6.4625134,.064097568,.0054980693,.069080092,-.0049825204
