locale,date,dateid,x,y,logrevenue,predictions,predictions_u,residuals,stnderror,u,e
"Ft. Pierre Livestock Auction, SD",Aug 2014,Aug 2014_98,8900,127,15.309284,14.710337,16.192492,.59894794,.090675242,1.4821545,-.88320655
"Ft. Pierre Livestock Auction, SD",Sep 2014,Sep 2014_98,8901,127,16.801552,14.809773,16.291927,1.9917786,.061818566,1.4821545,.50962412
"Ft. Pierre Livestock Auction, SD",Oct 2014,Oct 2014_98,16586,127,17.692106,15.210373,16.692528,2.4817331,.064034648,1.4821545,.99957865
"Ft. Pierre Livestock Auction, SD",Nov 2014,Nov 2014_98,8902,127,17.751272,15.44835,16.930504,2.3029222,.060000017,1.4821545,.8207677
"Ft. Pierre Livestock Auction, SD",Dec 2014,Dec 2014_98,8903,127,16.326996,14.960457,16.442612,1.3665388,.0690016,1.4821545,-.11561568
"Ft. Pierre Livestock Auction, SD",Jan 2015,Jan 2015_98,8904,127,17.152901,15.482194,16.964348,1.670707,.059553768,1.4821545,.18855247
"Ft. Pierre Livestock Auction, SD",Feb 2015,Feb 2015_98,16884,127,16.792534,14.842497,16.324652,1.9500368,.064998671,1.4821545,.46788225
"Ft. Pierre Livestock Auction, SD",Mar 2015,Mar 2015_98,8905,127,16.595469,15.181093,16.663248,1.4143753,.062403552,1.4821545,-.067779154
"Ft. Pierre Livestock Auction, SD",Apr 2015,Apr 2015_98,16885,127,16.865881,15.139132,16.621286,1.7267491,.060567826,1.4821545,.24459457
"Ft. Pierre Livestock Auction, SD",May 2015,May 2015_98,8906,127,16.07687,14.921513,16.403667,1.1553572,.061490927,1.4821545,-.32679731
"Ft. Pierre Livestock Auction, SD",Jul 2015,Jul 2015_98,8907,127,14.751958,14.391331,15.873486,.36062706,.10700262,1.4821545,-1.1215274
"Ft. Pierre Livestock Auction, SD",Aug 2015,Aug 2015_98,8908,127,15.999927,14.77794,16.260094,1.2219869,.079231441,1.4821545,-.26016757
"Ft. Pierre Livestock Auction, SD",Sep 2015,Sep 2015_98,8909,127,16.473442,14.654037,16.136192,1.8194046,.064709187,1.4821545,.33725014
"Ft. Pierre Livestock Auction, SD",Oct 2015,Oct 2015_98,8910,127,17.903294,15.167849,16.650003,2.7354445,.084163174,1.4821545,1.2532901
"Ft. Pierre Livestock Auction, SD",Nov 2015,Nov 2015_98,8911,127,17.086092,15.010214,16.492369,2.0758779,.10791855,1.4821545,.59372354
"Ft. Pierre Livestock Auction, SD",Dec 2015,Dec 2015_98,16886,127,16.250195,14.55481,16.036964,1.6953845,.071841978,1.4821545,.21323007
"Ft. Pierre Livestock Auction, SD",Jan 2016,Jan 2016_98,17198,127,16.658991,15.209459,16.691614,1.4495311,.068695694,1.4821545,-.03262338
"Ft. Pierre Livestock Auction, SD",Feb 2016,Feb 2016_98,17199,127,16.860537,14.869525,16.351679,1.9910114,.071320586,1.4821545,.50885683
"Ft. Pierre Livestock Auction, SD",Mar 2016,Mar 2016_98,17200,127,16.455839,14.904036,16.38619,1.5518032,.085834727,1.4821545,.06964875
"Ft. Pierre Livestock Auction, SD",Apr 2016,Apr 2016_98,8912,127,16.330759,14.764442,16.246597,1.5663167,.052424576,1.4821545,.084162258
"Ft. Pierre Livestock Auction, SD",May 2016,May 2016_98,17201,127,15.672483,14.273904,15.756059,1.3985791,.072527923,1.4821545,-.08357536
"Ft. Pierre Livestock Auction, SD",Jun 2016,Jun 2016_98,8913,127,16.488365,14.067015,15.549169,2.4213507,.089215986,1.4821545,.93919629
"Ft. Pierre Livestock Auction, SD",Jul 2016,Jul 2016_98,8914,127,15.849864,13.925364,15.407517,1.9245008,.12944034,1.4821545,.44234636
"Ft. Pierre Livestock Auction, SD",Aug 2016,Aug 2016_98,8915,127,15.240902,14.276228,15.758382,.96467417,.077879801,1.4821545,-.51748031
"Ft. Pierre Livestock Auction, SD",Sep 2016,Sep 2016_98,17202,127,14.814212,14.044347,15.526502,.76986504,.067483194,1.4821545,-.71228945
"Ft. Pierre Livestock Auction, SD",Oct 2016,Oct 2016_98,8916,127,17.595051,14.508922,15.991076,3.0861294,.089927897,1.4821545,1.6039749
"Ft. Pierre Livestock Auction, SD",Nov 2016,Nov 2016_98,17203,127,16.511833,14.514333,15.996487,1.9975008,.074326202,1.4821545,.51534629
"Ft. Pierre Livestock Auction, SD",Dec 2016,Dec 2016_98,17204,127,16.089663,14.647076,16.12923,1.4425874,.056824539,1.4821545,-.039567113
"Galesburg, IL",Jan 2004,Jan 2004_99,11304,99,10.6434,14.457737,12.522451,-3.8143373,.062583916,-1.9352854,-1.8790517
"Galesburg, IL",Feb 2004,Feb 2004_99,2995,99,11.615373,14.279824,12.344539,-2.6644511,.051763978,-1.9352854,-.72916567
"Galesburg, IL",Mar 2004,Mar 2004_99,2996,99,11.377572,14.307423,12.372137,-2.9298506,.050866537,-1.9352854,-.99456519
"Galesburg, IL",Apr 2004,Apr 2004_99,2997,99,9.615797,14.138291,12.203006,-4.5224938,.051562756,-1.9352854,-2.5872085
"Galesburg, IL",May 2004,May 2004_99,2998,99,12.566364,14.308363,12.373077,-1.7419988,.059120677,-1.9352854,.19328676
"Galesburg, IL",Jun 2004,Jun 2004_99,2999,99,11.624903,13.937942,12.002656,-2.3130388,.075580835,-1.9352854,-.37775335
"Galesburg, IL",Jul 2004,Jul 2004_99,3000,99,11.224553,14.081615,12.146331,-2.8570628,.082638882,-1.9352854,-.92177731
"Galesburg, IL",Aug 2004,Aug 2004_99,3001,99,11.656099,14.132273,12.196987,-2.4761734,.066418968,-1.9352854,-.54088783
"Galesburg, IL",Sep 2004,Sep 2004_99,3002,99,10.918907,14.19558,12.260295,-3.2766736,.078245878,-1.9352854,-1.3413881
"Galesburg, IL",Oct 2004,Oct 2004_99,3003,99,11.456589,14.818376,12.88309,-3.3617871,.061113887,-1.9352854,-1.4265018
"Galesburg, IL",Nov 2004,Nov 2004_99,3004,99,13.357109,14.372085,12.436799,-1.0149751,.050635975,-1.9352854,.92031038
"Galesburg, IL",Dec 2004,Dec 2004_99,3005,99,13.850102,14.282712,12.347426,-.43260974,.05814654,-1.9352854,1.5026758
"Galesburg, IL",Jan 2005,Jan 2005_99,3006,99,13.837456,14.635403,12.700117,-.79794717,.068145849,-1.9352854,1.1373383
"Galesburg, IL",Feb 2005,Feb 2005_99,3007,99,13.039538,14.465924,12.530639,-1.4263859,.045424517,-1.9352854,.50889969
"Galesburg, IL",Mar 2005,Mar 2005_99,3008,99,12.599005,14.295164,12.359879,-1.6961597,.049266972,-1.9352854,.23912576
"Galesburg, IL",Apr 2005,Apr 2005_99,3009,99,13.098319,14.528823,12.593537,-1.4305036,.044502556,-1.9352854,.5047819
"Galesburg, IL",May 2005,May 2005_99,3010,99,10.816432,14.02431,12.089025,-3.2078784,.070731848,-1.9352854,-1.2725928
"Galesburg, IL",Jun 2005,Jun 2005_99,3011,99,11.297509,13.91515,11.979864,-2.6176405,.10257603,-1.9352854,-.68235505
"Galesburg, IL",Jul 2005,Jul 2005_99,3012,99,10.497938,13.818278,11.882993,-3.3203402,.10828532,-1.9352854,-1.3850546
"Galesburg, IL",Aug 2005,Aug 2005_99,3013,99,11.734468,13.892147,11.956861,-2.1576784,.077156432,-1.9352854,-.22239277
"Galesburg, IL",Sep 2005,Sep 2005_99,3014,99,12.708116,14.169785,12.2345,-1.4616702,.056256849,-1.9352854,.47361532
"Galesburg, IL",Oct 2005,Oct 2005_99,3015,99,11.531044,14.839527,12.904242,-3.3084829,.067705505,-1.9352854,-1.3731973
"Galesburg, IL",Nov 2005,Nov 2005_99,3016,99,13.268414,14.604764,12.669478,-1.336349,.054577399,-1.9352854,.5989365
"Galesburg, IL",Dec 2005,Dec 2005_99,3017,99,12.999763,14.317145,12.38186,-1.3173826,.060143411,-1.9352854,.61790293
"Galesburg, IL",Nov 2006,Nov 2006_99,3018,99,13.414268,14.312143,12.376858,-.89787614,.049141169,-1.9352854,1.0374094
"Galesburg, IL",Dec 2006,Dec 2006_99,3019,99,13.217382,14.24563,12.310345,-1.0282474,.046084531,-1.9352854,.90703809
"Galesburg, IL",Jan 2007,Jan 2007_99,3020,99,12.888781,14.200251,12.264965,-1.3114699,.072863333,-1.9352854,.6238156
"Galesburg, IL",Mar 2007,Mar 2007_99,3021,99,12.250952,14.650184,12.714898,-2.3992321,.044525601,-1.9352854,-.46394676
"Galesburg, IL",Apr 2007,Apr 2007_99,3022,99,12.404881,14.251966,12.31668,-1.8470852,.035894476,-1.9352854,.088200234
"Galesburg, IL",Nov 2007,Nov 2007_99,13009,99,13.334005,14.507427,12.572142,-1.1734219,.049828522,-1.9352854,.76186359
"Galesburg, IL",Jan 2008,Jan 2008_99,3023,99,12.933618,14.382581,12.447295,-1.448963,.056065321,-1.9352854,.48632243
"Galesburg, IL",Mar 2008,Mar 2008_99,3024,99,12.953361,14.543761,12.608476,-1.5904006,.048107211,-1.9352854,.34488493
"Galesburg, IL",Apr 2008,Apr 2008_99,3025,99,12.186945,14.045397,12.110111,-1.8584516,.044039343,-1.9352854,.076833911
"Galesburg, IL",Dec 2008,Dec 2008_99,3026,99,13.246974,13.840741,11.905456,-.59376711,.047422454,-1.9352854,1.3415184
"Galesburg, IL",Jan 2009,Jan 2009_99,3027,99,13.101779,14.503181,12.567896,-1.4014025,.046023902,-1.9352854,.53388304
"Galesburg, IL",Mar 2009,Mar 2009_99,3028,99,13.064082,14.147885,12.2126,-1.0838031,.056978852,-1.9352854,.85148251
"Galesburg, IL",Apr 2009,Apr 2009_99,3029,99,12.369577,14.128814,12.193528,-1.7592365,.048981521,-1.9352854,.17604901
"Galesburg, IL",Nov 2009,Nov 2009_99,3030,99,12.851822,14.184873,12.249587,-1.3330504,.055107184,-1.9352854,.60223508
"Galesburg, IL",Dec 2009,Dec 2009_99,3031,99,12.475595,14.035693,12.100408,-1.5600984,.041612498,-1.9352854,.3751871
"Galesburg, IL",Jan 2010,Jan 2010_99,3032,99,12.918806,14.531475,12.596189,-1.6126693,.049626794,-1.9352854,.32261616
"Galesburg, IL",Feb 2010,Feb 2010_99,3033,99,13.277306,14.240965,12.305679,-.96365964,.060641333,-1.9352854,.97162586
"Glenwood, AR",Jan 2004,Jan 2004_102,621,61,13.599949,14.489987,13.566865,-.89003891,.06520506,-.92312282,.033083923
"Glenwood, AR",Feb 2004,Feb 2004_102,622,61,13.39401,14.312075,13.388951,-.91806471,.05407688,-.92312282,.0050581172
"Glenwood, AR",Mar 2004,Mar 2004_102,623,61,13.561231,14.365829,13.442706,-.80459809,.053481661,-.92312282,.1185247
"Glenwood, AR",Apr 2004,Apr 2004_102,624,61,13.17604,14.13788,13.214757,-.96184045,.053322826,-.92312282,-.038717605
"Glenwood, AR",May 2004,May 2004_102,625,61,13.79026,14.335763,13.41264,-.54550254,.059027255,-.92312282,.37762025
"Glenwood, AR",Jun 2004,Jun 2004_102,626,61,13.411048,13.99332,13.070197,-.58227205,.079378031,-.92312282,.3408508
"Glenwood, AR",Jul 2004,Jul 2004_102,627,61,13.953381,14.138709,13.215587,-.18532854,.084342614,-.92312282,.73779428
"Glenwood, AR",Aug 2004,Aug 2004_102,628,61,13.867797,14.190521,13.267398,-.32272404,.066166848,-.92312282,.60039878
"Glenwood, AR",Sep 2004,Sep 2004_102,629,61,13.962201,14.253829,13.330707,-.29162791,.087915085,-.92312282,.63149488
"Glenwood, AR",Oct 2004,Oct 2004_102,630,61,13.534542,14.876624,13.953502,-1.3420821,.06401141,-.92312282,-.41895932
"Glenwood, AR",Nov 2004,Nov 2004_102,631,61,13.39055,14.430332,13.50721,-1.0397828,.054736603,-.92312282,-.11665999
"Glenwood, AR",Dec 2004,Dec 2004_102,632,61,12.81836,14.340961,13.417837,-1.5226001,.063709266,-.92312282,-.59947729
"Glenwood, AR",Feb 2005,Feb 2005_102,633,61,13.239154,14.524173,13.601049,-1.2850187,.048831452,-.92312282,-.3618958
"Glenwood, AR",Mar 2005,Mar 2005_102,634,61,13.428846,14.319449,13.396326,-.89060289,.054270033,-.92312282,.032519948
"Glenwood, AR",Apr 2005,Apr 2005_102,635,61,13.512936,14.561483,13.63836,-1.0485474,.048262581,-.92312282,-.12542453
"Glenwood, AR",May 2005,May 2005_102,636,61,13.612556,14.062597,13.139475,-.45004195,.07208731,-.92312282,.47308087
"Glenwood, AR",Jun 2005,Jun 2005_102,637,61,13.724245,13.955892,13.032769,-.23164667,.10459378,-.92312282,.69147617
"Glenwood, AR",Jul 2005,Jul 2005_102,638,61,14.048861,13.858079,12.934957,.19078119,.10996866,-.92312282,1.113904
"Glenwood, AR",Aug 2005,Aug 2005_102,639,61,13.735347,13.931515,13.008391,-.19616781,.077818371,-.92312282,.726955
"Glenwood, AR",Sep 2005,Sep 2005_102,640,61,13.787624,14.209153,13.286031,-.42152926,.057325814,-.92312282,.50159353
"Glenwood, AR",Oct 2005,Oct 2005_102,641,61,13.769937,14.878895,13.955771,-1.1089581,.068477459,-.92312282,-.1858353
"Glenwood, AR",Nov 2005,Nov 2005_102,642,61,13.686193,14.644132,13.721008,-.95793885,.054763731,-.92312282,-.034816056
"Glenwood, AR",Dec 2005,Dec 2005_102,643,61,13.190889,14.356513,13.433391,-1.1656237,.062261399,-.92312282,-.2425008
"Glenwood, AR",Jan 2006,Jan 2006_102,644,61,13.893165,14.891453,13.96833,-.99828809,.057063911,-.92312282,-.075165279
"Glenwood, AR",Feb 2006,Feb 2006_102,645,61,13.466284,14.543773,13.620649,-1.0774885,.047662046,-.92312282,-.15436566
"Glenwood, AR",Mar 2006,Mar 2006_102,646,61,13.629761,14.325821,13.402698,-.69605994,.039698835,-.92312282,.2270629
"Glenwood, AR",Apr 2006,Apr 2006_102,647,61,13.653406,14.447755,13.524632,-.79434907,.048040219,-.92312282,.12877373
"Glenwood, AR",May 2006,May 2006_102,648,61,13.42859,13.889041,12.965919,-.4604511,.065922864,-.92312282,.46267173
"Glenwood, AR",Jun 2006,Jun 2006_102,649,61,13.549785,14.004264,13.081141,-.45447919,.071612857,-.92312282,.46864364
"Glenwood, AR",Jul 2006,Jul 2006_102,650,61,13.900209,14.00034,13.077217,-.10013007,.089183554,-.92312282,.82299274
"Glenwood, AR",Aug 2006,Aug 2006_102,651,61,13.708918,14.117851,13.194729,-.40893397,.065351993,-.92312282,.51418883
"Glenwood, AR",Sep 2006,Sep 2006_102,652,61,14.303083,14.511168,13.588045,-.2080847,.055517599,-.92312282,.71503812
"Glenwood, AR",Oct 2006,Oct 2006_102,653,61,12.987021,14.466795,13.543672,-1.4797733,.056460008,-.92312282,-.55665052
"Glenwood, AR",Nov 2006,Nov 2006_102,654,61,13.40239,14.359838,13.436716,-.95744914,.051044658,-.92312282,-.034326322
"Glenwood, AR",Dec 2006,Dec 2006_102,655,61,13.147647,14.293324,13.370202,-1.1456779,.047361642,-.92312282,-.22255512
"Glenwood, AR",Jan 2007,Jan 2007_102,656,61,13.414018,14.247946,13.324822,-.83392781,.076343648,-.92312282,.08919502
"Glenwood, AR",Feb 2007,Feb 2007_102,657,61,13.2307,14.37175,13.448627,-1.14105,.050605591,-.92312282,-.2179271
"Glenwood, AR",Mar 2007,Mar 2007_102,658,61,13.749283,14.716192,13.79307,-.96690941,.049240798,-.92312282,-.043786585
"Glenwood, AR",Apr 2007,Apr 2007_102,659,61,13.422266,14.311159,13.388037,-.88889331,.037445806,-.92312282,.034229536
"Glenwood, AR",May 2007,May 2007_102,660,61,13.488431,14.049736,13.126614,-.56130546,.056789991,-.92312282,.36181736
"Glenwood, AR",Jun 2007,Jun 2007_102,661,61,13.564087,13.966222,13.043099,-.4021351,.089370795,-.92312282,.52098775
"Glenwood, AR",Jul 2007,Jul 2007_102,662,61,13.594088,13.83698,12.913857,-.24289222,.07304395,-.92312282,.68023062
"Glenwood, AR",Aug 2007,Aug 2007_102,663,61,13.475628,13.963931,13.040809,-.48830327,.068668395,-.92312282,.43481955
"Glenwood, AR",Sep 2007,Sep 2007_102,664,61,13.98373,14.530487,13.607365,-.54675686,.056575596,-.92312282,.37636599
"Glenwood, AR",Oct 2007,Oct 2007_102,665,61,12.062751,14.441452,13.51833,-2.3787012,.070087217,-.92312282,-1.4555783
"Glenwood, AR",Nov 2007,Nov 2007_102,666,61,13.109768,14.491668,13.568544,-1.3818994,.052393563,-.92312282,-.45877659
"Glenwood, AR",Dec 2007,Dec 2007_102,667,61,13.432816,14.376781,13.453659,-.94396627,.052960612,-.92312282,-.020843474
"Glenwood, AR",Jan 2008,Jan 2008_102,668,61,13.015791,14.36682,13.443698,-1.3510298,.056911115,-.92312282,-.42790696
"Glenwood, AR",Feb 2008,Feb 2008_102,669,61,13.159857,14.404772,13.481649,-1.2449151,.045498479,-.92312282,-.32179224
"Glenwood, AR",Mar 2008,Mar 2008_102,670,61,13.479942,14.463803,13.540681,-.98386097,.052194513,-.92312282,-.060738128
"Glenwood, AR",Apr 2008,Apr 2008_102,671,61,12.973661,13.994958,13.071836,-1.0212965,.045737419,-.92312282,-.098173693
"Glenwood, AR",May 2008,May 2008_102,672,61,13.527864,14.010152,13.087029,-.48228699,.080789752,-.92312282,.44083583
"Glenwood, AR",Jun 2008,Jun 2008_102,673,61,13.281454,13.737573,12.814449,-.45611817,.1026853,-.92312282,.46700466
"Glenwood, AR",Jul 2008,Jul 2008_102,674,61,13.206251,13.635935,12.712812,-.42968363,.078883305,-.92312282,.49343917
"Glenwood, AR",Aug 2008,Aug 2008_102,675,61,13.088284,13.967039,13.043916,-.87875509,.068577297,-.92312282,.044367719
"Glenwood, AR",Sep 2008,Sep 2008_102,676,61,13.317802,14.148706,13.225583,-.83090395,.047362238,-.92312282,.092218898
"Glenwood, AR",Oct 2008,Oct 2008_102,677,61,12.798474,13.976791,13.053669,-1.1783173,.064261191,-.92312282,-.25519449
"Glenwood, AR",Nov 2008,Nov 2008_102,678,61,13.476462,14.505435,13.582312,-1.0289724,.047368407,-.92312282,-.10584956
"Glenwood, AR",Dec 2008,Dec 2008_102,679,61,12.770422,13.864135,12.941011,-1.0937124,.046038307,-.92312282,-.1705896
"Glenwood, AR",Jan 2009,Jan 2009_102,680,61,13.177097,14.526575,13.603452,-1.3494774,.045824565,-.92312282,-.42635456
"Glenwood, AR",Feb 2009,Feb 2009_102,681,61,13.119272,14.31913,13.396007,-1.1998572,.040990986,-.92312282,-.27673444
"Glenwood, AR",Mar 2009,Mar 2009_102,682,61,12.899381,14.202579,13.279456,-1.3031982,.053738568,-.92312282,-.3800754
"Glenwood, AR",Apr 2009,Apr 2009_102,683,61,13.291359,14.182532,13.25941,-.89117378,.046186827,-.92312282,.031949051
"Glenwood, AR",May 2009,May 2009_102,684,61,13.406925,14.141726,13.218602,-.73479986,.052185651,-.92312282,.18832296
"Glenwood, AR",Jun 2009,Jun 2009_102,685,61,13.262307,13.520051,12.596929,-.25774407,.11748894,-.92312282,.66537875
"Glenwood, AR",Jul 2009,Jul 2009_102,686,61,13.24646,13.818034,12.894911,-.57157391,.094499066,-.92312282,.35154888
"Glenwood, AR",Aug 2009,Aug 2009_102,687,61,13.275167,14.199845,13.276723,-.92467922,.058465242,-.92312282,-.0015563963
"Glenwood, AR",Sep 2009,Sep 2009_102,688,61,13.506264,14.176275,13.253153,-.670012,.039549269,-.92312282,.25311083
"Glenwood, AR",Oct 2009,Oct 2009_102,689,61,13.103959,14.331453,13.40833,-1.2274941,.057516444,-.92312282,-.30437127
"Glenwood, AR",Nov 2009,Nov 2009_102,690,61,13.135733,14.193308,13.270185,-1.0575756,.056401104,-.92312282,-.13445275
"Glenwood, AR",Dec 2009,Dec 2009_102,691,61,13.168361,14.044128,13.121006,-.87576813,.042896256,-.92312282,.047354687
"Glenwood, AR",Jan 2010,Jan 2010_102,692,61,13.085524,14.539911,13.616789,-1.4543878,.051141597,-.92312282,-.5312649
"Glenwood, AR",Feb 2010,Feb 2010_102,693,61,12.000395,14.249401,13.326279,-2.2490063,.061752144,-.92312282,-1.3258835
"Glenwood, AR",Mar 2010,Mar 2010_102,694,61,13.3937,14.4361,13.512977,-1.0424,.055027802,-.92312282,-.11927717
"Glenwood, AR",Apr 2010,Apr 2010_102,695,61,13.333359,14.432951,13.509828,-1.0995919,.051694404,-.92312282,-.17646901
"Glenwood, AR",May 2010,May 2010_102,696,61,13.582394,14.286582,13.363459,-.70418805,.059651043,-.92312282,.21893476
"Glenwood, AR",Jun 2010,Jun 2010_102,697,61,13.158438,13.877163,12.954041,-.71872562,.075585797,-.92312282,.20439719
"Glenwood, AR",Jul 2010,Jul 2010_102,698,61,13.73691,14.205978,13.282855,-.46906841,.074232645,-.92312282,.45405442
"Glenwood, AR",Aug 2010,Aug 2010_102,699,61,13.500502,14.284794,13.361671,-.7842927,.051706966,-.92312282,.13883013
"Glenwood, AR",Sep 2010,Sep 2010_102,700,61,12.308794,14.307569,13.384446,-1.9987748,.043519717,-.92312282,-1.075652
"Glenwood, AR",Oct 2010,Oct 2010_102,701,61,13.678548,14.560239,13.637116,-.8816914,.060775068,-.92312282,.041431431
"Glenwood, AR",Nov 2010,Nov 2010_102,702,61,13.081885,14.528822,13.605699,-1.4469361,.048462648,-.92312282,-.52381337
"Glenwood, AR",Dec 2010,Dec 2010_102,703,61,13.280199,14.446367,13.523244,-1.1661679,.041539174,-.92312282,-.24304502
"Glenwood, AR",Jan 2011,Jan 2011_102,704,61,13.687683,14.905931,13.982809,-1.2182488,.050160468,-.92312282,-.29512602
"Glenwood, AR",Feb 2011,Feb 2011_102,705,61,13.100977,14.533575,13.610453,-1.4325985,.050128527,-.92312282,-.50947565
"Glenwood, AR",Mar 2011,Mar 2011_102,706,61,13.725796,14.589688,13.666566,-.86389273,.045973405,-.92312282,.059230063
"Glenwood, AR",Apr 2011,Apr 2011_102,707,61,13.536052,14.611202,13.68808,-1.0751505,.037855271,-.92312282,-.15202771
"Glenwood, AR",May 2011,May 2011_102,708,61,13.137907,14.011998,13.088876,-.87409121,.057590082,-.92312282,.049031638
"Glenwood, AR",Jun 2011,Jun 2011_102,709,61,13.46471,13.98699,13.063868,-.52228004,.066717409,-.92312282,.40084279
"Glenwood, AR",Jul 2011,Jul 2011_102,710,61,13.678956,14.131138,13.208015,-.45218211,.10300694,-.92312282,.47094071
"Glenwood, AR",Aug 2011,Aug 2011_102,711,61,13.618767,14.022752,13.099629,-.40398526,.072324954,-.92312282,.51913756
"Glenwood, AR",Sep 2011,Sep 2011_102,712,61,13.472456,14.198141,13.275019,-.72568536,.068835169,-.92312282,.19743745
"Glenwood, AR",Oct 2011,Oct 2011_102,713,61,13.475286,14.775697,13.852573,-1.3004099,.062647335,-.92312282,-.37728706
"Glenwood, AR",Nov 2011,Nov 2011_102,714,61,12.84055,14.666244,13.74312,-1.825693,.058021475,-.92312282,-.90257025
"Glenwood, AR",Dec 2011,Dec 2011_102,715,61,13.338086,14.604624,13.681501,-1.2665377,.055209987,-.92312282,-.3434149
"Glenwood, AR",Jan 2012,Jan 2012_102,716,61,13.732899,15.088645,14.165523,-1.3557464,.054513313,-.92312282,-.43262351
"Glenwood, AR",Feb 2012,Feb 2012_102,717,61,13.74802,14.849402,13.92628,-1.1013824,.05859717,-.92312282,-.17825951
"Glenwood, AR",Mar 2012,Mar 2012_102,718,61,13.674029,14.871247,13.948125,-1.1972181,.059364516,-.92312282,-.27409524
"Glenwood, AR",Apr 2012,Apr 2012_102,719,61,13.491773,14.323766,13.400643,-.83199328,.060180809,-.92312282,.091129534
"Glenwood, AR",May 2012,May 2012_102,720,61,13.635415,14.330526,13.407404,-.69511163,.064567082,-.92312282,.22801119
"Glenwood, AR",Jun 2012,Jun 2012_102,721,61,14.235581,14.467134,13.544011,-.23155233,.10305841,-.92312282,.69157046
"Glenwood, AR",Jul 2012,Jul 2012_102,722,61,13.093451,13.915262,12.992139,-.8218106,.085358597,-.92312282,.10131221
"Glenwood, AR",Aug 2012,Aug 2012_102,723,61,13.590479,14.051555,13.128432,-.46107596,.077417895,-.92312282,.46204686
"Glenwood, AR",Sep 2012,Sep 2012_102,724,61,13.779585,14.629374,13.706251,-.84978902,.05977818,-.92312282,.073333807
"Glenwood, AR",Oct 2012,Oct 2012_102,725,61,13.831673,14.58593,13.662807,-.75425768,.066854134,-.92312282,.16886514
