locale,date,dateid,x,y,logrevenue,predictions,predictions_u,residuals,stnderror,u,e
"Faith Livestock Commission Company, SD",Mar 2006,Mar 2006_84,12641,131,14.076462,14.234772,14.177151,-.15831035,.061082777,-.05762095,-.1006894
"Faith Livestock Commission Company, SD",Apr 2006,Apr 2006_84,12642,131,14.452924,14.356557,14.298936,.096367307,.070465118,-.05762095,.15398826
"Faith Livestock Commission Company, SD",May 2006,May 2006_84,8822,131,11.80194,13.84236,13.784739,-2.0404193,.092565797,-.05762095,-1.9827983
"Faith Livestock Commission Company, SD",Jun 2006,Jun 2006_84,12643,131,12.994617,13.998501,13.94088,-1.003884,.098943472,-.05762095,-.94626296
"Faith Livestock Commission Company, SD",Jul 2006,Jul 2006_84,12644,131,14.226942,14.034485,13.976864,.19245692,.11892618,-.05762095,.25007787
"Faith Livestock Commission Company, SD",Aug 2006,Aug 2006_84,8823,131,15.274446,14.152745,14.095124,1.1216999,.092280872,-.05762095,1.1793209
"Faith Livestock Commission Company, SD",Sep 2006,Sep 2006_84,8824,131,15.08005,14.552668,14.495047,.52738273,.083942026,-.05762095,.58500373
"Faith Livestock Commission Company, SD",Oct 2006,Oct 2006_84,8825,131,16.57168,14.489893,14.432272,2.0817873,.078773238,-.05762095,2.1394083
"Faith Livestock Commission Company, SD",Nov 2006,Nov 2006_84,8826,131,14.80444,14.364522,14.306901,.43991742,.071272217,-.05762095,.49753839
"Faith Livestock Commission Company, SD",Dec 2006,Dec 2006_84,12645,131,13.693882,14.285698,14.228077,-.59181553,.062127147,-.05762095,-.53419459
"Faith Livestock Commission Company, SD",Jan 2007,Jan 2007_84,13222,131,14.86841,14.246215,14.188594,.62219524,.087289393,-.05762095,.67981619
"Faith Livestock Commission Company, SD",Feb 2007,Feb 2007_84,13223,131,11.37337,14.365752,14.308131,-2.9923823,.062248014,-.05762095,-2.9347613
"Faith Livestock Commission Company, SD",Mar 2007,Mar 2007_84,8827,131,14.243312,14.613826,14.556205,-.3705143,.058905158,-.05762095,-.31289336
"Faith Livestock Commission Company, SD",Apr 2007,Apr 2007_84,13224,131,13.657818,14.198221,14.1406,-.54040372,.058124565,-.05762095,-.48278278
"Faith Livestock Commission Company, SD",May 2007,May 2007_84,13225,131,13.75687,13.940768,13.883147,-.18389803,.072924063,-.05762095,-.12627709
"Faith Livestock Commission Company, SD",Jun 2007,Jun 2007_84,8828,131,12.221804,13.863421,13.8058,-1.6416175,.10494096,-.05762095,-1.5839967
"Faith Livestock Commission Company, SD",Aug 2007,Aug 2007_84,13226,131,14.442778,13.833897,13.776276,.60888124,.08584179,-.05762095,.66650218
"Faith Livestock Commission Company, SD",Sep 2007,Sep 2007_84,13227,131,14.740664,14.423628,14.366007,.31703708,.06496942,-.05762095,.37465805
"Faith Livestock Commission Company, SD",Oct 2007,Oct 2007_84,8829,131,16.511707,14.353591,14.29597,2.1581161,.07866241,-.05762095,2.2157371
"Faith Livestock Commission Company, SD",Nov 2007,Nov 2007_84,13228,131,15.463526,14.399217,14.341596,1.0643096,.060277838,-.05762095,1.1219305
"Faith Livestock Commission Company, SD",Dec 2007,Dec 2007_84,13229,131,14.033708,14.275017,14.217396,-.24130954,.061872188,-.05762095,-.1836886
"Faith Livestock Commission Company, SD",Jan 2008,Jan 2008_84,13788,131,15.461097,14.261117,14.203496,1.1999799,.070240177,-.05762095,1.2576009
"Faith Livestock Commission Company, SD",Feb 2008,Feb 2008_84,13789,131,14.940604,14.294535,14.236914,.64606982,.06518659,-.05762095,.70369077
"Faith Livestock Commission Company, SD",Mar 2008,Mar 2008_84,13790,131,15.394568,14.470884,14.413263,.92368442,.06488432,-.05762095,.98130536
"Faith Livestock Commission Company, SD",Apr 2008,Apr 2008_84,13791,131,14.102696,14.037638,13.980017,.065059006,.053419944,-.05762095,.12267996
"Faith Livestock Commission Company, SD",May 2008,May 2008_84,13792,131,13.347571,14.042827,13.985206,-.69525486,.085584112,-.05762095,-.63763392
"Faith Livestock Commission Company, SD",Aug 2008,Aug 2008_84,8830,131,14.178496,13.932872,13.875251,.24562436,.078294188,-.05762095,.30324531
"Faith Livestock Commission Company, SD",Sep 2008,Sep 2008_84,13793,131,14.90243,14.104606,14.046985,.79782408,.06996008,-.05762095,.85544503
"Faith Livestock Commission Company, SD",Oct 2008,Oct 2008_84,8831,131,16.145456,13.91904,13.861419,2.2264168,.08401987,-.05762095,2.2840378
"Faith Livestock Commission Company, SD",Nov 2008,Nov 2008_84,13794,131,15.925136,14.482575,14.424954,1.4425601,.07430727,-.05762095,1.500181
"Faith Livestock Commission Company, SD",Dec 2008,Dec 2008_84,13795,131,12.96036,13.901042,13.843421,-.94068283,.072508752,-.05762095,-.88306189
"Faith Livestock Commission Company, SD",Jan 2009,Jan 2009_84,14360,131,14.718754,14.559305,14.501684,.15944873,.064603105,-.05762095,.21706969
"Faith Livestock Commission Company, SD",Feb 2009,Feb 2009_84,14361,131,14.641072,14.398274,14.340653,.24279773,.059789356,-.05762095,.30041867
"Faith Livestock Commission Company, SD",Mar 2009,Mar 2009_84,14362,131,14.01771,14.250724,14.193103,-.23301363,.062137734,-.05762095,-.17539269
"Faith Livestock Commission Company, SD",Apr 2009,Apr 2009_84,14363,131,13.755389,14.203197,14.145576,-.44780827,.059805445,-.05762095,-.39018732
"Faith Livestock Commission Company, SD",May 2009,May 2009_84,14364,131,13.586452,14.162453,14.104832,-.57600045,.064158119,-.05762095,-.51837951
"Faith Livestock Commission Company, SD",Jun 2009,Jun 2009_84,14365,131,11.120541,13.550316,13.492695,-2.429775,.1189525,-.05762095,-2.372154
"Faith Livestock Commission Company, SD",Aug 2009,Aug 2009_84,14366,131,14.546628,14.275754,14.218133,.2708739,.06469696,-.05762095,.32849485
"Faith Livestock Commission Company, SD",Sep 2009,Sep 2009_84,14367,131,15.136981,14.237731,14.18011,.89925009,.047905929,-.05762095,.95687103
"Faith Livestock Commission Company, SD",Oct 2009,Oct 2009_84,8832,131,16.160295,14.406124,14.348503,1.7541715,.073202446,-.05762095,1.8117924
"Faith Livestock Commission Company, SD",Nov 2009,Nov 2009_84,14368,131,15.347048,14.260567,14.202946,1.086481,.06500195,-.05762095,1.144102
"Faith Livestock Commission Company, SD",Dec 2009,Dec 2009_84,14369,131,13.376194,14.056889,13.999268,-.68069494,.053915586,-.05762095,-.62307394
"Faith Livestock Commission Company, SD",Jan 2010,Jan 2010_84,14912,131,14.195826,14.554338,14.496717,-.35851294,.062204346,-.05762095,-.30089197
"Faith Livestock Commission Company, SD",Feb 2010,Feb 2010_84,14913,131,14.863231,14.275868,14.218248,.58736187,.065780066,-.05762095,.64498281
"Faith Livestock Commission Company, SD",Mar 2010,Mar 2010_84,14914,131,14.112811,14.386533,14.328912,-.27372199,.068772323,-.05762095,-.21610104
"Faith Livestock Commission Company, SD",Apr 2010,Apr 2010_84,8833,131,14.498341,14.383938,14.326317,.11440237,.064909868,-.05762095,.17202333
"Faith Livestock Commission Company, SD",May 2010,May 2010_84,14915,131,11.446807,14.277786,14.220165,-2.8309796,.081217475,-.05762095,-2.7733586
"Faith Livestock Commission Company, SD",Aug 2010,Aug 2010_84,14916,131,14.30953,14.26344,14.205819,.046089999,.056421302,-.05762095,.10371095
"Faith Livestock Commission Company, SD",Sep 2010,Sep 2010_84,14917,131,12.299879,14.334585,14.276964,-2.0347061,.053765398,-.05762095,-1.9770852
"Faith Livestock Commission Company, SD",Oct 2010,Oct 2010_84,8834,131,16.376514,14.564708,14.507087,1.8118064,.067659654,-.05762095,1.8694273
"Faith Livestock Commission Company, SD",Nov 2010,Nov 2010_84,14918,131,15.689672,14.526174,14.468553,1.1634991,.049764838,-.05762095,1.2211201
"Faith Livestock Commission Company, SD",Dec 2010,Dec 2010_84,14919,131,12.760426,14.44152,14.383899,-1.6810944,.055906288,-.05762095,-1.6234735
"Faith Livestock Commission Company, SD",Jan 2011,Jan 2011_84,15465,131,14.646177,14.898017,14.840396,-.25183961,.057955582,-.05762095,-.19421867
"Faith Livestock Commission Company, SD",Feb 2011,Feb 2011_84,15466,131,14.4661,14.525257,14.467636,-.059157785,.059819635,-.05762095,-.001536837
"Faith Livestock Commission Company, SD",Mar 2011,Mar 2011_84,8835,131,14.821178,14.629692,14.572071,.19148634,.056454185,-.05762095,.2491073
"Faith Livestock Commission Company, SD",Apr 2011,Apr 2011_84,8836,131,14.52766,14.638857,14.581236,-.11119626,.051597118,-.05762095,-.053575318
"Faith Livestock Commission Company, SD",May 2011,May 2011_84,15467,131,13.275697,14.049613,13.991993,-.77391672,.07895723,-.05762095,-.71629578
"Farmers & Trader's Commission Co., MO",Jan 2002,Jan 2002_85,4258,74,13.909492,14.444556,13.793242,-.53506494,.096476823,-.6513142,.11624923
"Farmers & Trader's Commission Co., MO",Feb 2002,Feb 2002_85,4259,74,14.274752,14.43541,13.784096,-.16065848,.08500272,-.6513142,.49065569
"Farmers & Trader's Commission Co., MO",Mar 2002,Mar 2002_85,4260,74,14.092585,14.398435,13.747121,-.30585033,.073376469,-.6513142,.34546384
"Farmers & Trader's Commission Co., MO",Apr 2002,Apr 2002_85,4261,74,13.545852,13.965547,13.314232,-.41969457,.069820531,-.6513142,.2316196
"Farmers & Trader's Commission Co., MO",May 2002,May 2002_85,4262,74,13.308393,13.6396,12.988285,-.33120713,.11017343,-.6513142,.32010704
"Farmers & Trader's Commission Co., MO",Jun 2002,Jun 2002_85,4263,74,13.323332,13.751819,13.100505,-.42848682,.11628818,-.6513142,.22282736
"Farmers & Trader's Commission Co., MO",Jul 2002,Jul 2002_85,4264,74,12.180809,13.416245,12.764931,-1.2354361,.12386595,-.6513142,-.58412194
"Farmers & Trader's Commission Co., MO",Aug 2002,Aug 2002_85,10052,74,13.347739,13.943812,13.292498,-.59607285,.10864917,-.6513142,.055241324
"Farmers & Trader's Commission Co., MO",Sep 2002,Sep 2002_85,10053,74,13.262988,13.868055,13.216742,-.60506749,.089566328,-.6513142,.046246693
"Farmers & Trader's Commission Co., MO",Oct 2002,Oct 2002_85,4265,74,12.979553,14.066157,13.414844,-1.0866044,.078263849,-.6513142,-.43529016
"Farmers & Trader's Commission Co., MO",Nov 2002,Nov 2002_85,4266,74,13.98346,14.33497,13.683656,-.3515096,.064313613,-.6513142,.29980457
"Farmers & Trader's Commission Co., MO",Dec 2002,Dec 2002_85,4267,74,13.622271,13.903373,13.252058,-.2811017,.068684049,-.6513142,.37021247
"Farmers & Trader's Commission Co., MO",Jan 2003,Jan 2003_85,4268,74,12.400741,14.308867,13.657552,-1.9081255,.085305698,-.6513142,-1.2568114
"Farmers & Trader's Commission Co., MO",Feb 2003,Feb 2003_85,4269,74,13.566813,14.222428,13.571115,-.65561485,.061225582,-.6513142,-.004300653
"Farmers & Trader's Commission Co., MO",Mar 2003,Mar 2003_85,10699,74,14.140759,14.326872,13.675558,-.18611336,.086229511,-.6513142,.46520081
"Farmers & Trader's Commission Co., MO",Apr 2003,Apr 2003_85,4270,74,13.680365,14.151348,13.500033,-.47098342,.058314439,-.6513142,.18033075
"Farmers & Trader's Commission Co., MO",May 2003,May 2003_85,10700,74,12.583849,13.845443,13.194129,-1.2615941,.10876777,-.6513142,-.61027992
"Farmers & Trader's Commission Co., MO",Jun 2003,Jun 2003_85,10701,74,12.771013,13.577304,12.92599,-.80629075,.15205742,-.6513142,-.15497659
"Farmers & Trader's Commission Co., MO",Jul 2003,Jul 2003_85,4271,74,13.078794,13.536313,12.884999,-.45751959,.142492,-.6513142,.19379458
"Farmers & Trader's Commission Co., MO",Aug 2003,Aug 2003_85,4272,74,13.600847,14.051056,13.399742,-.4502089,.072303906,-.6513142,.20110527
"Farmers & Trader's Commission Co., MO",Sep 2003,Sep 2003_85,4273,74,13.56676,14.167186,13.515872,-.60042614,.061600801,-.6513142,.050888024
"Farmers & Trader's Commission Co., MO",Oct 2003,Oct 2003_85,4274,74,13.751883,14.489707,13.838392,-.73782414,.082098819,-.6513142,-.08650998
"Farmers & Trader's Commission Co., MO",Nov 2003,Nov 2003_85,4275,74,14.059411,14.6187,13.967386,-.55928928,.063708074,-.6513142,.0920249
"Farmers & Trader's Commission Co., MO",Dec 2003,Dec 2003_85,4276,74,13.734312,14.130567,13.479252,-.39625445,.062148057,-.6513142,.25505972
"Farmers & Trader's Commission Co., MO",Jan 2004,Jan 2004_85,11331,74,13.998476,14.473566,13.822252,-.47509021,.074128814,-.6513142,.17622398
"Farmers & Trader's Commission Co., MO",Feb 2004,Feb 2004_85,11332,74,13.908385,14.292063,13.640749,-.38367793,.063825011,-.6513142,.26763624
"Farmers & Trader's Commission Co., MO",Mar 2004,Mar 2004_85,4277,74,14.88525,14.344584,13.693271,.54066515,.060521226,-.6513142,1.1919793
"Farmers & Trader's Commission Co., MO",Apr 2004,Apr 2004_85,4278,74,13.75632,14.107749,13.456435,-.35142902,.059303105,-.6513142,.29988515
"Farmers & Trader's Commission Co., MO",May 2004,May 2004_85,4279,74,13.596766,14.291587,13.640272,-.69482124,.059846222,-.6513142,-.043507081
"Farmers & Trader's Commission Co., MO",Jun 2004,Jun 2004_85,4280,74,12.98649,13.926863,13.275548,-.94037211,.07741762,-.6513142,-.28905794
"Farmers & Trader's Commission Co., MO",Jul 2004,Jul 2004_85,4281,74,13.076585,14.058221,13.406907,-.98163611,.08773312,-.6513142,-.33032194
"Farmers & Trader's Commission Co., MO",Aug 2004,Aug 2004_85,4282,74,13.210862,14.126023,13.47471,-.91516149,.07357797,-.6513142,-.26384732
"Farmers & Trader's Commission Co., MO",Sep 2004,Sep 2004_85,4283,74,13.585019,14.19475,13.543436,-.6097309,.083610415,-.6513142,.041583288
"Farmers & Trader's Commission Co., MO",Oct 2004,Oct 2004_85,4284,74,13.952605,14.83457,14.183255,-.8819645,.070724867,-.6513142,-.23065034
"Farmers & Trader's Commission Co., MO",Nov 2004,Nov 2004_85,4285,74,13.710513,14.394313,13.742999,-.68379986,.061424613,-.6513142,-.032485686
"Farmers & Trader's Commission Co., MO",Dec 2004,Dec 2004_85,4286,74,13.860071,14.28161,13.630296,-.42153862,.073428817,-.6513142,.22977556
"Farmers & Trader's Commission Co., MO",Jan 2005,Jan 2005_85,4287,74,14.146564,14.633318,13.982004,-.48675442,.0869767,-.6513142,.16455975
"Farmers & Trader's Commission Co., MO",Feb 2005,Feb 2005_85,4288,74,14.052096,14.478894,13.82758,-.42679781,.066462852,-.6513142,.22451636
"Farmers & Trader's Commission Co., MO",Mar 2005,Mar 2005_85,4289,74,14.261896,14.264084,13.612769,-.0021875333,.055442836,-.6513142,.64912665
"Farmers & Trader's Commission Co., MO",Apr 2005,Apr 2005_85,4290,74,14.026544,14.535973,13.884659,-.50942892,.054305624,-.6513142,.14188525
"Farmers & Trader's Commission Co., MO",May 2005,May 2005_85,4291,74,13.315316,14.004004,13.35269,-.68868768,.076550566,-.6513142,-.037373539
"Farmers & Trader's Commission Co., MO",Jun 2005,Jun 2005_85,4292,74,13.226221,13.921607,13.270293,-.69538599,.10244638,-.6513142,-.044071838
"Farmers & Trader's Commission Co., MO",Jul 2005,Jul 2005_85,4293,74,13.510683,13.826623,13.175308,-.31593978,.11159507,-.6513142,.33537441
"Farmers & Trader's Commission Co., MO",Aug 2005,Aug 2005_85,4294,74,13.413773,13.903838,13.252523,-.4900651,.077137619,-.6513142,.16124907
"Farmers & Trader's Commission Co., MO",Sep 2005,Sep 2005_85,4295,74,13.069647,14.1928,13.541486,-1.1231531,.057542559,-.6513142,-.47183892
"Farmers & Trader's Commission Co., MO",Oct 2005,Oct 2005_85,4296,74,14.162179,14.842048,14.190734,-.67986864,.069789357,-.6513142,-.028554447
"Farmers & Trader's Commission Co., MO",Nov 2005,Nov 2005_85,4297,74,14.099035,14.590597,13.939283,-.49156192,.063194521,-.6513142,.15975226
"Farmers & Trader's Commission Co., MO",Dec 2005,Dec 2005_85,4298,74,13.508118,14.312345,13.66103,-.80422646,.067313217,-.6513142,-.1529123
"Farmers & Trader's Commission Co., MO",Jan 2006,Jan 2006_85,4299,74,14.409614,14.844501,14.193187,-.43488762,.060746118,-.6513142,.21642657
"Farmers & Trader's Commission Co., MO",Feb 2006,Feb 2006_85,4300,74,14.158031,14.514837,13.863523,-.35680649,.056358296,-.6513142,.29450768
"Farmers & Trader's Commission Co., MO",Mar 2006,Mar 2006_85,4301,74,14.104538,14.296392,13.645078,-.19185424,.051096704,-.6513142,.45945993
"Farmers & Trader's Commission Co., MO",Apr 2006,Apr 2006_85,4302,74,13.718568,14.409346,13.758032,-.69077778,.06113134,-.6513142,-.039463617
"Farmers & Trader's Commission Co., MO",May 2006,May 2006_85,4303,74,13.052588,13.880518,13.229204,-.82792979,.074015364,-.6513142,-.17661564
"Farmers & Trader's Commission Co., MO",Jun 2006,Jun 2006_85,4304,74,13.17141,14.00182,13.350506,-.83040994,.081455953,-.6513142,-.17909579
"Farmers & Trader's Commission Co., MO",Jul 2006,Jul 2006_85,4305,74,13.705983,14.008589,13.357275,-.30260566,.094810352,-.6513142,.34870851
"Farmers & Trader's Commission Co., MO",Aug 2006,Aug 2006_85,4306,74,13.434999,14.119867,13.468553,-.68486744,.067429438,-.6513142,-.033553243
"Farmers & Trader's Commission Co., MO",Sep 2006,Sep 2006_85,4307,74,13.86477,14.504066,13.852752,-.639296,.055318914,-.6513142,.012018175
"Farmers & Trader's Commission Co., MO",Oct 2006,Oct 2006_85,4308,74,13.756037,14.471289,13.819974,-.71525156,.05629259,-.6513142,-.063937411
"Farmers & Trader's Commission Co., MO",Nov 2006,Nov 2006_85,4309,74,13.659399,14.365212,13.713898,-.70581317,.050264582,-.6513142,-.054498993
"Farmers & Trader's Commission Co., MO",Dec 2006,Dec 2006_85,4310,74,13.306181,14.317229,13.665915,-1.0110482,.054527182,-.6513142,-.359734
"Farmers & Trader's Commission Co., MO",Jan 2007,Jan 2007_85,4311,74,13.70446,14.271807,13.620493,-.56734687,.079711951,-.6513142,.083967298
"Farmers & Trader's Commission Co., MO",Feb 2007,Feb 2007_85,4312,74,12.285418,14.382593,13.731279,-2.0971758,.05785872,-.6513142,-1.4458617
"Farmers & Trader's Commission Co., MO",Mar 2007,Mar 2007_85,4313,74,14.509444,14.655231,14.003916,-.14578588,.049137019,-.6513142,.50552827
"Farmers & Trader's Commission Co., MO",Apr 2007,Apr 2007_85,4314,74,13.366642,14.29091,13.639596,-.92426819,.041650288,-.6513142,-.27295399
"Farmers & Trader's Commission Co., MO",May 2007,May 2007_85,4315,74,13.222794,14.045584,13.394269,-.82278991,.062067222,-.6513142,-.17147577
"Farmers & Trader's Commission Co., MO",Jun 2007,Jun 2007_85,4316,74,13.404701,14.003613,13.352299,-.59891146,.092159927,-.6513142,.052402705
"Farmers & Trader's Commission Co., MO",Jul 2007,Jul 2007_85,4317,74,12.930453,13.874089,13.222775,-.94363582,.073465206,-.6513142,-.29232168
"Farmers & Trader's Commission Co., MO",Aug 2007,Aug 2007_85,4318,74,13.703545,14.020133,13.368819,-.31658882,.068531975,-.6513142,.33472538
"Farmers & Trader's Commission Co., MO",Sep 2007,Sep 2007_85,4319,74,13.992932,14.602365,13.95105,-.6094318,.057685573,-.6513142,.041882388
"Farmers & Trader's Commission Co., MO",Oct 2007,Oct 2007_85,4320,74,13.576057,14.510249,13.858935,-.93419182,.075037517,-.6513142,-.28287768
"Farmers & Trader's Commission Co., MO",Nov 2007,Nov 2007_85,4321,74,13.723238,14.591875,13.94056,-.86863697,.054233611,-.6513142,-.21732281
"Farmers & Trader's Commission Co., MO",Dec 2007,Dec 2007_85,4322,74,13.296088,14.459778,13.808463,-1.1636895,.054473471,-.6513142,-.5123753
"Farmers & Trader's Commission Co., MO",Jan 2008,Jan 2008_85,4323,74,13.86017,14.444961,13.793646,-.58478993,.058216728,-.6513142,.066524222
"Farmers & Trader's Commission Co., MO",Feb 2008,Feb 2008_85,4324,74,13.60909,14.479723,13.828409,-.87063313,.050461009,-.6513142,-.21931893
"Farmers & Trader's Commission Co., MO",Mar 2008,Mar 2008_85,4325,74,13.999595,14.642349,13.991035,-.64275461,.060982753,-.6513142,.0085595865
"Farmers & Trader's Commission Co., MO",Apr 2008,Apr 2008_85,4326,74,14.089979,14.123344,13.47203,-.033365093,.059390821,-.6513142,.61794907
"Farmers & Trader's Commission Co., MO",Jul 2008,Jul 2008_85,4327,74,13.127494,13.688808,13.037494,-.56131423,.084705539,-.6513142,.089999922
"Farmers & Trader's Commission Co., MO",Aug 2008,Aug 2008_85,4328,74,13.186213,13.996911,13.345597,-.81069773,.090289786,-.6513142,-.15938355
"Farmers & Trader's Commission Co., MO",Sep 2008,Sep 2008_85,4329,74,13.558423,14.149057,13.497744,-.59063441,.060626272,-.6513142,.060679775
"Farmers & Trader's Commission Co., MO",Oct 2008,Oct 2008_85,4330,74,12.751872,13.966495,13.31518,-1.2146223,.071454465,-.6513142,-.56330812
"Farmers & Trader's Commission Co., MO",Nov 2008,Nov 2008_85,4331,74,13.467298,14.485222,13.833908,-1.0179245,.055907629,-.6513142,-.36661038
