locale,date,dateid,x,y,logrevenue,predictions,predictions_u,residuals,stnderror,u,e
"Crockett Livestock Auction, TX",Sep 2002,Sep 2002_59,10438,1,13.575187,13.942385,13.345482,-.36719811,.089956343,-.59690344,.22970533
"Crockett Livestock Auction, TX",Oct 2002,Oct 2002_59,10439,1,13.485504,14.151361,13.554458,-.66585726,.078413479,-.59690344,-.068953782
"Crockett Livestock Auction, TX",Nov 2002,Nov 2002_59,10440,1,13.715029,14.419619,13.822715,-.70458961,.060282383,-.59690344,-.10768615
"Crockett Livestock Auction, TX",Dec 2002,Dec 2002_59,10441,1,13.255585,13.977725,13.380822,-.72214061,.061231382,-.59690344,-.12523715
"Crockett Livestock Auction, TX",Jan 2003,Jan 2003_59,11044,1,12.891517,14.389214,13.79231,-1.4976964,.081422575,-.59690344,-.90079296
"Crockett Livestock Auction, TX",Feb 2003,Feb 2003_59,11045,1,13.403788,14.293375,13.696472,-.88958764,.054513659,-.59690344,-.2926842
"Crockett Livestock Auction, TX",Mar 2003,Mar 2003_59,11046,1,13.549953,14.436641,13.839738,-.88668835,.10080194,-.59690344,-.28978494
"Crockett Livestock Auction, TX",Apr 2003,Apr 2003_59,11047,1,13.680869,14.262918,13.666015,-.58204913,.058658864,-.59690344,.01485433
"Crockett Livestock Auction, TX",May 2003,May 2003_59,11048,1,14.021098,13.940226,13.343322,.080872938,.12636746,-.59690344,.6777764
"Crockett Livestock Auction, TX",Jun 2003,Jun 2003_59,11049,1,13.932887,13.651111,13.054208,.2817761,.15580289,-.59690344,.87867951
"Crockett Livestock Auction, TX",Jul 2003,Jul 2003_59,11050,1,13.954607,13.617084,13.020181,.33752313,.14220142,-.59690344,.93442655
"Crockett Livestock Auction, TX",Aug 2003,Aug 2003_59,11051,1,13.780184,14.165279,13.568376,-.38509518,.075108379,-.59690344,.21180826
"Crockett Livestock Auction, TX",Sep 2003,Sep 2003_59,11052,1,13.975399,14.272692,13.675788,-.29729226,.062920168,-.59690344,.29961118
"Crockett Livestock Auction, TX",Oct 2003,Oct 2003_59,9560,1,14.009334,14.599448,14.002544,-.59011412,.10022831,-.59690344,.0067893132
"Crockett Livestock Auction, TX",Nov 2003,Nov 2003_59,9561,1,14.111012,14.754665,14.157762,-.64365298,.066382363,-.59690344,-.046749532
"Crockett Livestock Auction, TX",Dec 2003,Dec 2003_59,11053,1,13.5631,14.205352,13.608448,-.64225173,.056771532,-.59690344,-.045348294
"Crockett Livestock Auction, TX",Jan 2004,Jan 2004_59,9562,1,13.53967,14.550268,13.953364,-1.0105978,.071789205,-.59690344,-.41369438
"Crockett Livestock Auction, TX",Feb 2004,Feb 2004_59,9563,1,13.713061,14.381583,13.784679,-.66852176,.063556097,-.59690344,-.071618326
"Crockett Livestock Auction, TX",Mar 2004,Mar 2004_59,9564,1,13.561914,14.420627,13.823723,-.85871214,.064728186,-.59690344,-.26180866
"Crockett Livestock Auction, TX",Apr 2004,Apr 2004_59,9565,1,14.007594,14.171699,13.574795,-.16410427,.059283979,-.59690344,.43279919
"Crockett Livestock Auction, TX",May 2004,May 2004_59,9566,1,14.152006,14.369923,13.773019,-.21791653,.065473549,-.59690344,.3789869
"Crockett Livestock Auction, TX",Jun 2004,Jun 2004_59,9567,1,14.285951,13.992367,13.395463,.29358396,.088412248,-.59690344,.89048743
"Crockett Livestock Auction, TX",Jul 2004,Jul 2004_59,9568,1,14.136285,14.155221,13.558317,-.018936038,.088793293,-.59690344,.57796741
"Crockett Livestock Auction, TX",Aug 2004,Aug 2004_59,9569,1,14.144866,14.211625,13.614721,-.066758916,.071506709,-.59690344,.53014451
"Crockett Livestock Auction, TX",Sep 2004,Sep 2004_59,9570,1,14.133508,14.219819,13.622915,-.086311176,.093429655,-.59690344,.51059228
"Crockett Livestock Auction, TX",Oct 2004,Oct 2004_59,9571,1,14.216905,14.872297,14.275393,-.65539259,.06667085,-.59690344,-.058489121
"Crockett Livestock Auction, TX",Nov 2004,Nov 2004_59,9572,1,13.82047,14.446227,13.849324,-.62575746,.060633659,-.59690344,-.028854037
"Crockett Livestock Auction, TX",Dec 2004,Dec 2004_59,9573,1,13.660762,14.346836,13.749933,-.68607444,.066775464,-.59690344,-.089170985
"Crockett Livestock Auction, TX",Jan 2005,Jan 2005_59,9574,1,13.969214,14.687924,14.091021,-.71870959,.0749714,-.59690344,-.12180616
"Crockett Livestock Auction, TX",Feb 2005,Feb 2005_59,9575,1,13.751586,14.523261,13.926357,-.77167493,.050651629,-.59690344,-.17477149
"Crockett Livestock Auction, TX",Mar 2005,Mar 2005_59,9576,1,13.659513,14.297189,13.700285,-.63767481,.053087272,-.59690344,-.040771376
"Crockett Livestock Auction, TX",Apr 2005,Apr 2005_59,12198,1,14.141853,14.57584,13.978936,-.43398625,.048499253,-.59690344,.1629172
"Crockett Livestock Auction, TX",May 2005,May 2005_59,12199,1,14.008154,14.067389,13.470485,-.05923466,.071349092,-.59690344,.53766876
"Crockett Livestock Auction, TX",Jun 2005,Jun 2005_59,12200,1,13.994317,13.99298,13.396077,.0013368289,.10396225,-.59690344,.59824026
"Crockett Livestock Auction, TX",Jul 2005,Jul 2005_59,12201,1,14.227575,13.883986,13.287083,.34358874,.10726185,-.59690344,.94049215
"Crockett Livestock Auction, TX",Aug 2005,Aug 2005_59,12202,1,14.114211,13.960032,13.363129,.15417893,.07533773,-.59690344,.75108236
"Crockett Livestock Auction, TX",Sep 2005,Sep 2005_59,12203,1,14.032244,14.231507,13.634604,-.19926372,.055803139,-.59690344,.39763972
"Crockett Livestock Auction, TX",Oct 2005,Oct 2005_59,12204,1,14.292287,14.884374,14.28747,-.59208691,.068408147,-.59690344,.0048165466
"Crockett Livestock Auction, TX",Nov 2005,Nov 2005_59,12205,1,13.890465,14.6468,14.049897,-.75633544,.055883534,-.59690344,-.15943199
"Crockett Livestock Auction, TX",Dec 2005,Dec 2005_59,12206,1,13.660284,14.360469,13.763565,-.70018446,.064790577,-.59690344,-.10328099
"Crockett Livestock Auction, TX",Jan 2006,Jan 2006_59,12773,1,13.952437,14.885173,14.288269,-.93273526,.057503819,-.59690344,-.33583182
"Crockett Livestock Auction, TX",Feb 2006,Feb 2006_59,12774,1,13.688376,14.544178,13.947274,-.85580128,.049509127,-.59690344,-.25889781
"Crockett Livestock Auction, TX",Mar 2006,Mar 2006_59,12775,1,13.621508,14.33656,13.739656,-.71505249,.041658748,-.59690344,-.11814906
"Crockett Livestock Auction, TX",Apr 2006,Apr 2006_59,12776,1,13.690373,14.465063,13.86816,-.77469003,.049403049,-.59690344,-.17778662
"Crockett Livestock Auction, TX",May 2006,May 2006_59,12777,1,13.952333,13.906722,13.309819,.045611057,.066274501,-.59690344,.64251453
"Crockett Livestock Auction, TX",Jun 2006,Jun 2006_59,9577,1,13.979836,13.975927,13.379024,.003908338,.072694026,-.59690344,.60081178
"Crockett Livestock Auction, TX",Jul 2006,Jul 2006_59,12778,1,13.846331,13.969189,13.372286,-.12285847,.089627773,-.59690344,.47404498
"Crockett Livestock Auction, TX",Aug 2006,Aug 2006_59,12779,1,13.952741,14.092781,13.495878,-.14004084,.065762162,-.59690344,.4568626
"Crockett Livestock Auction, TX",Sep 2006,Sep 2006_59,12780,1,13.95803,14.470203,13.8733,-.51217335,.056454331,-.59690344,.084730089
"Crockett Livestock Auction, TX",Oct 2006,Oct 2006_59,12781,1,13.658206,14.453949,13.857045,-.79574293,.057501204,-.59690344,-.19883952
"Crockett Livestock Auction, TX",Nov 2006,Nov 2006_59,12782,1,13.220776,14.343458,13.746554,-1.1226826,.05123429,-.59690344,-.52577913
"Crockett Livestock Auction, TX",Dec 2006,Dec 2006_59,12783,1,13.210539,14.274097,13.677194,-1.0635583,.049300935,-.59690344,-.46665493
"Crockett Livestock Auction, TX",Jan 2007,Jan 2007_59,13359,1,13.223847,14.239907,13.643003,-1.0160596,.078811586,-.59690344,-.41915616
"Crockett Livestock Auction, TX",Feb 2007,Feb 2007_59,13360,1,13.525411,14.353288,13.756384,-.82787669,.053127132,-.59690344,-.23097326
"Crockett Livestock Auction, TX",Mar 2007,Mar 2007_59,13361,1,13.959457,14.621454,14.024551,-.66199726,.047329821,-.59690344,-.0650938
"Crockett Livestock Auction, TX",Apr 2007,Apr 2007_59,13362,1,13.636542,14.244652,13.647748,-.60810935,.03609363,-.59690344,-.011205936
"Crockett Livestock Auction, TX",May 2007,May 2007_59,13363,1,13.695819,13.982208,13.385305,-.28638947,.05781721,-.59690344,.31051397
"Crockett Livestock Auction, TX",Jun 2007,Jun 2007_59,13364,1,14.166264,13.897828,13.300925,.26843533,.092933178,-.59690344,.8653388
"Crockett Livestock Auction, TX",Jul 2007,Jul 2007_59,13365,1,13.556541,13.761909,13.165006,-.2053674,.081180468,-.59690344,.39153606
"Crockett Livestock Auction, TX",Aug 2007,Aug 2007_59,13366,1,13.99558,13.89329,13.296386,.10229039,.070126146,-.59690344,.69919384
"Crockett Livestock Auction, TX",Sep 2007,Sep 2007_59,13367,1,14.021543,14.472978,13.876075,-.45143557,.054145079,-.59690344,.14546788
"Crockett Livestock Auction, TX",Oct 2007,Oct 2007_59,13368,1,13.724973,14.357901,13.760997,-.63292783,.065001525,-.59690344,-.036024403
"Crockett Livestock Auction, TX",Nov 2007,Nov 2007_59,13369,1,13.366063,14.423371,13.826468,-1.0573083,.049578331,-.59690344,-.46040484
"Crockett Livestock Auction, TX",Dec 2007,Dec 2007_59,13370,1,12.128704,14.302467,13.705564,-2.1737628,.053501118,-.59690344,-1.5768595
"Crockett Livestock Auction, TX",Aug 2008,Aug 2008_59,13924,1,14.026554,14.043766,13.446862,-.017211862,.066024713,-.59690344,.57969159
"Crockett Livestock Auction, TX",Sep 2008,Sep 2008_59,13925,1,13.689241,14.213026,13.616122,-.52378452,.051753409,-.59690344,.073118955
"Crockett Livestock Auction, TX",Oct 2008,Oct 2008_59,13926,1,13.620379,14.019723,13.42282,-.39934364,.071424089,-.59690344,.1975598
"Crockett Livestock Auction, TX",Nov 2008,Nov 2008_59,13927,1,13.747223,14.554763,13.957859,-.8075397,.055252984,-.59690344,-.21063627
"Crockett Livestock Auction, TX",Dec 2008,Dec 2008_59,13928,1,13.093313,13.909613,13.312709,-.81629902,.050414067,-.59690344,-.21939556
"Crockett Livestock Auction, TX",Jan 2009,Jan 2009_59,14537,1,13.390301,14.565899,13.968996,-1.1755985,.049494393,-.59690344,-.578695
"Crockett Livestock Auction, TX",Feb 2009,Feb 2009_59,14538,1,13.351766,14.357469,13.760565,-1.0057029,.04698829,-.59690344,-.40879944
"Crockett Livestock Auction, TX",Mar 2009,Mar 2009_59,14539,1,13.017797,14.176408,13.579505,-1.1586117,.059283711,-.59690344,-.56170827
"Crockett Livestock Auction, TX",Apr 2009,Apr 2009_59,14540,1,13.408825,14.154391,13.557487,-.74556631,.048022855,-.59690344,-.14866285
"Crockett Livestock Auction, TX",May 2009,May 2009_59,14541,1,13.849165,14.134826,13.537922,-.28566059,.056825757,-.59690344,.31124285
"Crockett Livestock Auction, TX",Jun 2009,Jun 2009_59,9578,1,13.656852,13.474488,12.877584,.18236353,.12268647,-.59690344,.77926695
"Crockett Livestock Auction, TX",Jul 2009,Jul 2009_59,9579,1,13.697123,13.758815,13.161911,-.061691999,.10208058,-.59690344,.53521144
"Crockett Livestock Auction, TX",Aug 2009,Aug 2009_59,14542,1,13.834123,14.134102,13.537198,-.29997915,.069953486,-.59690344,.29692432
"Crockett Livestock Auction, TX",Sep 2009,Sep 2009_59,14543,1,13.516666,14.175392,13.578488,-.6587258,.059226505,-.59690344,-.061822355
"Crockett Livestock Auction, TX",Oct 2009,Oct 2009_59,14544,1,13.651371,14.312153,13.715249,-.6607818,.065151118,-.59690344,-.06387838
"Crockett Livestock Auction, TX",Nov 2009,Nov 2009_59,14545,1,12.943241,14.165501,13.568597,-1.2222595,.06826368,-.59690344,-.62535608
"Crockett Livestock Auction, TX",Dec 2009,Dec 2009_59,14546,1,13.132793,14.026583,13.429679,-.89378923,.047810525,-.59690344,-.29688576
"Crockett Livestock Auction, TX",Jan 2010,Jan 2010_59,15072,1,13.366441,14.532166,13.935263,-1.1657249,.053003706,-.59690344,-.56882143
"Crockett Livestock Auction, TX",Feb 2010,Feb 2010_59,15073,1,13.263481,14.243102,13.646199,-.97962135,.065767959,-.59690344,-.38271794
"Crockett Livestock Auction, TX",Mar 2010,Mar 2010_59,15074,1,13.532257,14.420943,13.82404,-.88868636,.056021605,-.59690344,-.29178295
"Crockett Livestock Auction, TX",Apr 2010,Apr 2010_59,15075,1,13.846974,14.416265,13.819361,-.56928992,.054423083,-.59690344,.027613513
"Crockett Livestock Auction, TX",May 2010,May 2010_59,15076,1,13.97872,14.28546,13.688557,-.30673996,.060836129,-.59690344,.29016349
"Crockett Livestock Auction, TX",Jun 2010,Jun 2010_59,15077,1,13.603377,13.848135,13.251231,-.24475741,.077737808,-.59690344,.35214603
"Crockett Livestock Auction, TX",Jul 2010,Jul 2010_59,15078,1,14.039211,14.169903,13.573,-.13069187,.079119332,-.59690344,.46621156
"Crockett Livestock Auction, TX",Aug 2010,Aug 2010_59,15079,1,13.787926,14.249954,13.65305,-.46202847,.056230694,-.59690344,.13487497
"Crockett Livestock Auction, TX",Sep 2010,Sep 2010_59,15080,1,13.700007,14.265716,13.668812,-.56570804,.050238177,-.59690344,.031195397
"Crockett Livestock Auction, TX",Oct 2010,Oct 2010_59,15081,1,13.884668,14.512745,13.915842,-.62807679,.064001977,-.59690344,-.031173365
"Crockett Livestock Auction, TX",Nov 2010,Nov 2010_59,15082,1,13.164196,14.479668,13.882764,-1.3154713,.051831625,-.59690344,-.71856791
"Crockett Livestock Auction, TX",Dec 2010,Dec 2010_59,15083,1,13.295561,14.400853,13.80395,-1.1052926,.045898039,-.59690344,-.50838917
"Crockett Livestock Auction, TX",Jan 2011,Jan 2011_59,15586,1,13.386977,14.866608,14.269704,-1.4796301,.050575342,-.59690344,-.88272667
"Crockett Livestock Auction, TX",Feb 2011,Feb 2011_59,15587,1,13.394352,14.487395,13.890492,-1.0930438,.05414433,-.59690344,-.49614033
"Crockett Livestock Auction, TX",Mar 2011,Mar 2011_59,15588,1,13.55609,14.582831,13.985928,-1.0267409,.052912731,-.59690344,-.42983744
"Crockett Livestock Auction, TX",Apr 2011,Apr 2011_59,15589,1,13.461852,14.624043,14.02714,-1.1621908,.047174659,-.59690344,-.56528729
"Crockett Livestock Auction, TX",May 2011,May 2011_59,15590,1,13.840105,14.022296,13.425392,-.18219064,.06101517,-.59690344,.41471279
"Crockett Livestock Auction, TX",Jun 2011,Jun 2011_59,15591,1,13.607555,14.059994,13.463091,-.45243856,.065810174,-.59690344,.14446488
"Crockett Livestock Auction, TX",Jul 2011,Jul 2011_59,15592,1,13.486862,14.202672,13.605769,-.71581012,.097208068,-.59690344,-.11890668
"Crockett Livestock Auction, TX",Aug 2011,Aug 2011_59,15593,1,13.608052,14.094282,13.497379,-.48623037,.070394881,-.59690344,.11067308
"Crockett Livestock Auction, TX",Sep 2011,Sep 2011_59,15594,1,11.720707,14.267587,13.670684,-2.54688,.07491307,-.59690344,-1.9499764
"Cuba, Missouri, MO",Jan 2002,Jan 2002_61,4090,21,14.067921,14.48307,14.665599,-.41514975,.092856504,.18252823,-.59767801
"Cuba, Missouri, MO",Feb 2002,Feb 2002_61,4091,21,14.313263,14.467769,14.650296,-.15450537,.070495769,.18252823,-.3370336
"Cuba, Missouri, MO",Mar 2002,Mar 2002_61,4092,21,14.288995,14.382117,14.564646,-.093122736,.056698952,.18252823,-.27565098
"Cuba, Missouri, MO",Apr 2002,Apr 2002_61,4093,21,14.170865,13.985986,14.168513,.18487959,.057812635,.18252823,.002351359
"Cuba, Missouri, MO",May 2002,May 2002_61,4094,21,14.118957,13.629432,13.811959,.48952526,.10887101,.18252823,.30699703
"Cuba, Missouri, MO",Jun 2002,Jun 2002_61,4095,21,14.001416,13.747531,13.930058,.25388572,.10682576,.18252823,.071357474
"Cuba, Missouri, MO",Jul 2002,Jul 2002_61,4096,21,13.302847,13.412017,13.594545,-.10917042,.10610645,.18252823,-.29169863
"Cuba, Missouri, MO",Aug 2002,Aug 2002_61,4097,21,14.380814,13.93067,14.113198,.45014375,.095406592,.18252823,.26761553
"Cuba, Missouri, MO",Sep 2002,Sep 2002_61,4098,21,14.333079,13.88887,14.071399,.4442088,.083016865,.18252823,.26168057
"Cuba, Missouri, MO",Oct 2002,Oct 2002_61,4099,21,14.408313,14.071827,14.254354,.33648625,.070763431,.18252823,.15395804
"Cuba, Missouri, MO",Nov 2002,Nov 2002_61,4100,21,14.540023,14.336336,14.518864,.20368701,.05409966,.18252823,.021158788
"Cuba, Missouri, MO",Dec 2002,Dec 2002_61,4101,21,14.436714,13.886759,14.069287,.54995489,.060835216,.18252823,.36742669
"Cuba, Missouri, MO",Jan 2003,Jan 2003_61,4102,21,12.398935,14.28821,14.470738,-1.889275,.07978642,.18252823,-2.0718031
"Cuba, Missouri, MO",Feb 2003,Feb 2003_61,4103,21,14.382786,14.194749,14.377277,.18803678,.05474909,.18252823,.0055085612
"Cuba, Missouri, MO",Mar 2003,Mar 2003_61,4104,21,14.281807,14.385251,14.56778,-.10344412,.093941994,.18252823,-.28597236
"Cuba, Missouri, MO",Apr 2003,Apr 2003_61,4105,21,13.926864,14.182907,14.365436,-.25604331,.055961601,.18252823,-.43857154
"Cuba, Missouri, MO",May 2003,May 2003_61,4106,21,14.246999,13.841026,14.023555,.40597263,.11641517,.18252823,.22344442
"Cuba, Missouri, MO",Jun 2003,Jun 2003_61,4107,21,14.208528,13.529487,13.712015,.67904079,.15340941,.18252823,.49651256
"Cuba, Missouri, MO",Jul 2003,Jul 2003_61,4108,21,14.103332,13.487691,13.670219,.61564052,.14845178,.18252823,.43311229
"Cuba, Missouri, MO",Aug 2003,Aug 2003_61,4109,21,14.541549,14.031238,14.213766,.51031125,.073685676,.18252823,.32778299
"Cuba, Missouri, MO",Sep 2003,Sep 2003_61,4110,21,14.485577,14.167557,14.350085,.31801984,.055315837,.18252823,.13549162
"Cuba, Missouri, MO",Oct 2003,Oct 2003_61,4111,21,14.892406,14.493358,14.675885,.39904821,.084356584,.18252823,.21651998
"Cuba, Missouri, MO",Nov 2003,Nov 2003_61,4112,21,14.770695,14.658006,14.840534,.11268912,.059157982,.18252823,-.069839105
"Cuba, Missouri, MO",Dec 2003,Dec 2003_61,4113,21,14.43023,14.122933,14.305462,.3072966,.054181021,.18252823,.12476838
"Cuba, Missouri, MO",Jan 2004,Jan 2004_61,4114,21,14.140463,14.463115,14.645643,-.32265204,.064420678,.18252823,-.5051803
"Cuba, Missouri, MO",Feb 2004,Feb 2004_61,4115,21,14.432854,14.277159,14.459687,.15569505,.052974995,.18252823,-.026833182
"Cuba, Missouri, MO",Mar 2004,Mar 2004_61,4116,21,14.644906,14.317796,14.500323,.32711059,.049437188,.18252823,.14458235
"Cuba, Missouri, MO",Apr 2004,Apr 2004_61,4117,21,14.476944,14.121106,14.303635,.35583752,.051748458,.18252823,.17330928
"Cuba, Missouri, MO",May 2004,May 2004_61,4118,21,14.717222,14.310266,14.492795,.40695554,.057345945,.18252823,.2244273
"Cuba, Missouri, MO",Jun 2004,Jun 2004_61,4119,21,14.418077,13.985888,14.168415,.43219033,.072860599,.18252823,.2496621
"Cuba, Missouri, MO",Jul 2004,Jul 2004_61,4120,21,14.536917,14.123318,14.305846,.41359863,.080006763,.18252823,.23107038
"Cuba, Missouri, MO",Aug 2004,Aug 2004_61,4121,21,14.666786,14.172409,14.354938,.49437732,.064575732,.18252823,.31184909
"Cuba, Missouri, MO",Sep 2004,Sep 2004_61,4122,21,14.708153,14.174316,14.356845,.53383625,.079872899,.18252823,.35130802
"Cuba, Missouri, MO",Oct 2004,Oct 2004_61,4123,21,15.133357,14.834685,15.017214,.29867172,.060842343,.18252823,.11614349
"Cuba, Missouri, MO",Nov 2004,Nov 2004_61,4124,21,14.542243,14.395144,14.577671,.14709996,.052124988,.18252823,-.035428278
"Cuba, Missouri, MO",Dec 2004,Dec 2004_61,4125,21,14.826395,14.308836,14.491364,.51755869,.060130045,.18252823,.3350305
"Cuba, Missouri, MO",Jan 2005,Jan 2005_61,4126,21,14.773797,14.672412,14.85494,.10138506,.072183087,.18252823,-.081143163
"Cuba, Missouri, MO",Feb 2005,Feb 2005_61,4127,21,14.42027,14.497994,14.680522,-.07772401,.047492296,.18252823,-.26025224
"Cuba, Missouri, MO",Mar 2005,Mar 2005_61,4128,21,14.67802,14.312561,14.49509,.36545944,.052055247,.18252823,.18293121
"Cuba, Missouri, MO",Apr 2005,Apr 2005_61,4129,21,14.930488,14.542403,14.724932,.38808432,.046256673,.18252823,.20555608
"Cuba, Missouri, MO",May 2005,May 2005_61,4130,21,14.778655,14.044436,14.226965,.73421878,.070725895,.18252823,.55169052
"Cuba, Missouri, MO",Jun 2005,Jun 2005_61,4131,21,14.543632,13.920196,14.102723,.62343645,.10495578,.18252823,.44090822
"Cuba, Missouri, MO",Jul 2005,Jul 2005_61,4132,21,14.368507,13.825413,14.007941,.54309464,.10789431,.18252823,.36056644
"Cuba, Missouri, MO",Aug 2005,Aug 2005_61,4133,21,14.742475,13.899341,14.081869,.84313393,.076584212,.18252823,.66060567
"Cuba, Missouri, MO",Sep 2005,Sep 2005_61,4134,21,14.782266,14.191366,14.373895,.59089953,.05614119,.18252823,.4083713
"Cuba, Missouri, MO",Oct 2005,Oct 2005_61,4135,21,15.090338,14.838402,15.02093,.25193572,.067603432,.18252823,.069407485
"Cuba, Missouri, MO",Nov 2005,Nov 2005_61,4136,21,15.034139,14.610132,14.792661,.42400655,.054463677,.18252823,.24147834
"Cuba, Missouri, MO",Dec 2005,Dec 2005_61,4137,21,15.134011,14.317537,14.500065,.81647444,.061419226,.18252823,.63394618
"Cuba, Missouri, MO",Jan 2006,Jan 2006_61,4138,21,14.778691,14.864598,15.047126,-.085906692,.058867209,.18252823,-.26843491
"Cuba, Missouri, MO",Feb 2006,Feb 2006_61,4139,21,14.724646,14.513481,14.69601,.2111645,.049923439,.18252823,.028636273
"Cuba, Missouri, MO",Mar 2006,Mar 2006_61,4140,21,14.531894,14.283819,14.466348,.24807414,.040536165,.18252823,.065545909
"Cuba, Missouri, MO",Apr 2006,Apr 2006_61,4141,21,14.983125,14.406419,14.588947,.57670569,.049213361,.18252823,.3941775
"Cuba, Missouri, MO",May 2006,May 2006_61,4142,21,14.393241,13.847692,14.030221,.54554826,.070074782,.18252823,.36302006
"Cuba, Missouri, MO",Jun 2006,Jun 2006_61,4143,21,14.544492,13.989716,14.172244,.55477625,.076694012,.18252823,.37224802
